#iterationNumber	varNumber	clauseNumber	itertionTime
1	7227	18260	0.1935s
2	12811	21379	0.06346s
3	18395	35101	0.0715s
4	23979	30645	0.06506s
5	29563	44367	0.07918s
6	35147	40448	0.07334s
7	40731	54166	0.08966s
8	46315	50111	0.1123s
9	51899	54675	0.1191s
10	57483	59129	0.1009s
11	63067	63642	0.09794s
12	68651	77352	0.1293s
13	74235	72698	0.1105s
14	79819	77347	0.1495s
15	85403	81772	0.1089s
16	90987	84386	0.1435s
17	96571	88779	0.1017s
18	102155	102467	0.09831s
19	107739	116155	0.1738s
20	113323	102098	0.1183s
21	118907	106502	0.1183s
22	124491	120184	0.139s
23	130075	114998	0.133s
24	135659	128680	0.121s
25	141243	124175	0.1168s
26	146827	137855	0.1544s
27	152411	132650	0.1215s
28	157995	146326	0.1412s
29	163579	140591	0.2388s
30	169163	143097	0.1217s
31	174747	156753	0.1695s
32	180331	151120	0.1565s
33	185915	164774	0.3005s
34	191499	158804	0.3985s
35	197083	158131	0.1639s
36	202667	160552	0.1498s
37	208251	174170	0.1486s
38	213835	187788	0.4032s
39	219419	167402	0.2024s
40	225003	171055	0.2705s
41	230587	174672	0.331s
42	236171	176297	0.242s
43	241755	178680	0.2711s
44	247339	180049	0.3171s
45	252923	193611	0.6365s
46	258507	182666	0.282s
47	264091	196212	0.3681s
48	269675	189861	0.5439s
49	275259	192718	0.4872s
50	280843	196472	0.5607s
51	286427	199843	0.4945s
This is the last UNSAT round.
