#iterationNumber	varNumber	clauseNumber	itertionTime
1	5727	14560	0.1495s
2	9811	15880	0.04304s
3	13895	25602	0.0467s
4	17979	35322	0.04807s
5	22063	20558	0.04658s
6	26147	30264	0.04781s
7	30231	39970	0.05472s
8	34315	24475	0.05759s
9	38399	25888	0.05354s
10	42483	35594	0.06016s
11	46567	29264	0.05983s
12	50651	30857	0.06639s
13	54735	32615	0.06132s
14	58819	42311	0.06343s
15	62903	35357	0.1217s
16	66987	34480	0.07186s
17	71071	35886	0.0861s
18	75155	36815	0.1152s
19	79239	37866	0.07736s
20	83323	39035	0.05283s
This is the last UNSAT round.
