#iterationNumber	varNumber	clauseNumber	itertionTime
1	7677	19370	0.1982s
2	13711	22920	0.06613s
3	19745	37842	0.0689s
4	25779	52764	0.07774s
5	31813	39873	0.08591s
6	37847	45341	0.08505s
7	43881	51301	0.08734s
8	49915	57121	0.09122s
9	55949	62763	0.09109s
10	61983	77679	0.1202s
11	68017	74241	0.09602s
12	74051	79619	0.1139s
13	80085	94529	0.1505s
14	86119	89311	0.1115s
15	92153	94658	0.1079s
16	98187	109562	0.1256s
17	104221	124466	0.1776s
18	110255	110641	0.1538s
19	116289	115484	0.1703s
20	122323	130384	0.1506s
21	128357	126290	0.1767s
22	134391	131652	0.2048s
23	140425	136502	0.2539s
24	146459	140355	0.2807s
25	152493	143966	0.134s
26	158527	158840	0.1375s
27	164561	154684	0.2465s
28	170595	159247	0.1489s
29	176629	163955	0.221s
30	182663	169120	0.2168s
31	188697	174352	0.225s
32	194731	177336	0.1381s
33	200765	192178	0.1485s
34	206799	207020	0.4615s
35	212833	188780	0.2297s
36	218867	192746	0.3703s
37	224901	195940	0.1556s
38	230935	210740	0.1627s
39	236969	204977	0.214s
40	243003	219777	0.165s
41	249037	234577	0.4916s
42	255071	216008	0.2626s
43	261105	220694	0.1873s
44	267139	224005	0.3191s
45	273173	227132	0.1695s
46	279207	241902	0.2583s
47	285241	237326	0.1794s
48	291275	252090	0.302s
49	297309	245700	0.2832s
50	303343	250073	0.211s
51	309377	254956	0.2329s
52	315411	269718	0.5413s
53	321445	254332	0.4725s
54	327479	255257	0.1913s
55	333513	269967	0.3875s
56	339547	262828	0.2807s
57	345581	264109	0.3359s
58	351615	268175	0.2229s
59	357649	282865	0.2492s
60	363683	276899	0.3237s
61	369717	281578	0.2572s
62	375751	296264	0.2551s
63	381785	289399	0.3329s
64	387819	293787	0.3616s
65	393853	298034	0.2756s
66	399887	312720	0.394s
67	405921	306449	0.3274s
This is the last UNSAT round.
