#iterationNumber	varNumber	clauseNumber	itertionTime
1	6927	17520	0.2791s
2	12211	20155	0.0955s
3	17495	33077	0.1031s
4	22779	28042	0.1008s
5	28063	40964	0.1132s
6	33347	35884	0.1103s
7	38631	48804	0.1219s
8	43915	43638	0.1256s
9	49199	47534	0.1319s
10	54483	60448	0.1258s
11	59767	55662	0.1288s
12	65051	68576	0.1297s
13	70335	81490	0.1549s
14	75619	67644	0.1296s
15	80903	80554	0.1449s
16	86187	75342	0.1413s
17	91471	88252	0.1468s
18	96755	101162	0.1867s
19	102039	87218	0.1652s
20	107323	90973	0.2223s
21	112607	94763	0.2205s
22	117891	98153	0.1199s
23	123175	101780	0.1042s
24	128459	114682	0.1112s
25	133743	127584	0.1137s
26	139027	113540	0.1213s
27	144311	126442	0.1247s
28	149595	139342	0.361s
29	154879	122941	0.2165s
30	160163	125446	0.1247s
31	165447	138322	0.2103s
32	170731	132520	0.2389s
33	176015	135589	0.2674s
34	181299	139676	0.2336s
35	186583	139825	0.2198s
36	191867	142712	0.1857s
37	197151	146350	0.1357s
38	202435	159192	0.185s
39	207719	153064	0.3843s
40	213003	154693	0.262s
41	218287	156007	0.3508s
42	223571	151479	0.1854s
This is the last UNSAT round.
