#iterationNumber	varNumber	clauseNumber	itertionTime
1	9477	23810	0.2417s
2	17311	29899	0.08662s
3	25145	49621	0.09877s
4	32979	49844	0.09796s
5	40813	69564	0.1316s
6	48647	69433	0.1171s
7	56481	79173	0.1214s
8	64315	98893	0.1356s
9	72149	98343	0.1208s
10	79983	107847	0.1509s
11	87817	127563	0.224s
12	95651	127001	0.1436s
13	103485	146717	0.1345s
14	111319	145686	0.2218s
15	119153	155067	0.1549s
16	126987	174781	0.2225s
17	134821	194495	0.1545s
18	142655	183317	0.4068s
19	150489	192812	0.2013s
20	158323	202429	0.1765s
21	166157	211449	0.1903s
22	173991	231159	0.1812s
23	181825	229814	0.2391s
24	189659	249522	0.2133s
25	197493	248240	0.2372s
26	205327	267946	0.1969s
27	213161	266559	0.3335s
28	220995	275715	0.3196s
29	228829	283828	0.6358s
30	236663	292770	0.3516s
31	244497	312466	0.1948s
32	252331	311106	0.5696s
33	260165	319091	0.3281s
34	267999	338773	0.3069s
35	275833	337304	0.2487s
36	283667	346833	0.2105s
37	291501	366515	0.5637s
38	299335	364361	0.7655s
39	307169	371621	0.6535s
40	315003	376792	0.7637s
41	322837	384679	0.8397s
42	330671	393469	0.7354s
43	338505	400354	0.8319s
44	346339	409376	0.3138s
45	354173	418254	0.3046s
46	362007	437878	0.4824s
47	369841	436032	0.2893s
48	377675	455656	0.7693s
49	385509	454203	0.6602s
50	393343	463481	0.3862s
51	401177	483105	0.3042s
52	409011	502729	0.3709s
53	416845	490552	1.997s
54	424679	498024	0.4158s
55	432513	507164	0.7329s
56	440347	516354	0.2965s
57	448181	525425	0.94s
58	456015	534537	0.7508s
59	463849	541820	1.456s
60	471683	547904	0.5978s
61	479517	555615	0.9894s
62	487351	562329	0.633s
63	495185	570918	0.351s
64	503019	590516	0.7588s
65	510853	587944	0.4559s
66	518687	607542	0.5547s
67	526521	605681	1.144s
68	534355	613005	0.5819s
69	542189	620812	0.5762s
70	550023	629225	0.6405s
71	557857	638354	0.7165s
72	565691	647497	1.521s
73	573525	655598	0.7412s
74	581359	662081	1.029s
75	589193	670999	0.359s
76	597027	677978	0.3851s
77	604861	697554	1.683s
78	612695	695823	1.026s
79	620529	702913	1.326s
80	628363	711546	0.3804s
81	636197	731118	0.5049s
82	644031	729709	0.8586s
83	651865	738591	0.3992s
84	659699	758163	3.969s
85	667533	744669	4.071s
86	675367	747188	1.625s
87	683201	755545	0.6826s
88	691035	762142	0.6523s
89	698869	781666	0.5766s
90	706703	775854	2.194s
91	714537	780990	1.051s
92	722371	786414	2.307s
93	730205	785937	2.245s
94	738039	789012	2.661s
This is the last UNSAT round.
