#iterationNumber	varNumber	clauseNumber	itertionTime
1	9927	24920	0.3925s
2	18211	31329	0.1653s
3	26495	52251	0.1876s
4	34779	51978	0.1975s
5	43063	62237	0.2001s
6	51347	72518	0.1918s
7	59631	82628	0.1932s
8	67915	103544	0.2458s
9	76199	103085	0.2367s
10	84483	113459	0.2555s
11	92767	123859	0.2455s
12	101051	144763	0.245s
13	109335	144797	0.2447s
14	117619	165701	0.2326s
15	125903	166139	0.2475s
16	134187	187043	0.3762s
17	142471	187297	0.3851s
18	150755	197890	0.3105s
19	159039	208538	0.4558s
20	167323	219171	0.2969s
21	175607	240075	0.3226s
22	183891	239676	0.4033s
23	192175	250023	0.4186s
24	200459	260414	0.6588s
25	208743	270616	0.4508s
26	217027	280712	0.2826s
27	225311	290824	0.2698s
28	233595	311728	0.288s
29	241879	311170	0.3106s
30	250163	320947	0.2991s
31	258447	330669	0.4647s
32	266731	340852	0.5459s
33	275015	351103	1.291s
34	283299	360870	0.5177s
35	291583	371387	0.3446s
36	299867	381953	0.2762s
37	308151	402851	0.3736s
38	316435	403150	0.3297s
39	324719	413652	0.7365s
40	333003	423385	0.9486s
41	341287	433768	0.5413s
42	349571	444130	0.6722s
43	357855	454402	0.6616s
44	366139	464755	0.4789s
45	374423	485649	0.2908s
46	382707	485381	0.7063s
47	390991	495681	0.6107s
48	399275	505076	1.287s
49	407559	514672	0.2974s
50	415843	535562	0.5503s
51	424127	556452	0.2889s
52	432411	545056	0.2925s
53	440695	565946	0.298s
54	448979	586836	1.45s
55	457263	575526	1.47s
56	465547	585879	0.8039s
57	473831	596182	0.5592s
58	482115	602682	0.3185s
59	490399	623554	0.7643s
60	498683	622413	0.8394s
61	506967	632397	0.4997s
62	515251	653269	0.9393s
63	523535	650990	1.487s
64	531819	656874	2.765s
65	540103	663468	0.7348s
66	548387	672930	0.497s
67	556671	682983	1.824s
68	564955	691503	1.536s
69	573239	701238	1.004s
70	581523	711306	0.7857s
71	589807	721317	0.5471s
72	598091	731114	2.088s
73	606375	738524	0.4539s
74	614659	759358	0.4151s
75	622943	757721	0.7312s
76	631227	778553	1.646s
77	639511	775885	1.124s
78	647795	785758	2.353s
79	656079	793319	1.471s
80	664363	803476	1.557s
81	672647	812453	0.6056s
82	680931	833277	1.492s
83	689215	825962	1.558s
84	697499	835038	1.694s
85	705783	845012	1.439s
86	714067	854963	0.911s
87	722351	864856	7.031s
88	730635	872057	1.151s
89	738919	881729	2.461s
90	747203	891057	0.9396s
91	755487	911861	1.658s
92	763771	910099	0.7187s
93	772055	930903	1.328s
94	780339	929328	0.7685s
95	788623	939267	0.6643s
96	796907	960071	1.753s
97	805191	958881	2.856s
98	813475	962863	1.13s
99	821759	972566	1.853s
100	830043	982240	1.132s
101	838327	991624	6.374s
102	846611	993793	3.548s
103	854895	997525	9.997s
This is the last UNSAT round.
