#iterationNumber	varNumber	clauseNumber	itertionTime
1	7827	19740	0.2s
2	14011	23382	0.07232s
3	20195	29242	0.06851s
4	26379	44562	0.07705s
5	32563	41395	0.07252s
6	38747	56715	0.08325s
7	44931	53762	0.0777s
8	51115	69082	0.08508s
9	57299	84402	0.09229s
10	63483	71916	0.08918s
11	69667	87236	0.08971s
12	75851	102556	0.1273s
13	82035	89620	0.09963s
14	88219	95242	0.1267s
15	94403	110558	0.1066s
16	100587	107250	0.106s
17	106771	122566	0.1016s
18	112955	137882	0.2002s
19	119139	124639	0.1432s
20	125323	129858	0.1395s
21	131507	145158	0.1581s
22	137691	142169	0.1849s
23	143875	148126	0.1321s
24	150059	153737	0.1519s
25	156243	169029	0.1981s
26	162427	164784	0.1361s
27	168611	180076	0.2528s
28	174795	176786	0.1699s
29	180979	180758	0.1391s
30	187163	196032	0.1932s
31	193347	192546	0.1814s
32	199531	207818	0.1851s
33	205715	203336	0.2225s
34	211899	208299	0.1658s
35	218083	223557	0.3772s
36	224267	216221	0.2116s
37	230451	221739	0.2348s
38	236635	227053	0.1931s
39	242819	232597	0.4414s
40	249003	237288	0.1778s
41	255187	239832	0.3624s
42	261371	245325	0.1948s
43	267555	250874	0.2316s
44	273739	256062	0.4378s
45	279923	260667	0.2302s
46	286107	265440	0.1747s
47	292291	280668	0.853s
48	298475	272380	0.3113s
49	304659	272386	0.2579s
50	310843	276753	0.3823s
51	317027	280770	0.2324s
52	323211	295946	0.8564s
53	329395	282196	0.3043s
54	335579	287256	0.6255s
55	341763	286764	0.4149s
56	347947	289733	0.4908s
57	354131	292531	0.9805s
58	360315	285718	0.2081s
59	366499	300800	0.6466s
60	372683	288832	0.4104s
61	378867	292442	0.9383s
This is the last UNSAT round.
