#iterationNumber	varNumber	clauseNumber	itertionTime
1	9477	23810	0.2393s
2	17311	29793	0.08635s
3	25145	49515	0.1002s
4	32979	48850	0.09497s
5	40813	68572	0.1055s
6	48647	67624	0.1091s
7	56481	87346	0.1352s
8	64315	86000	0.131s
9	72149	95130	0.133s
10	79983	104114	0.1621s
11	87817	112915	0.1407s
12	95651	122106	0.1877s
13	103485	130973	0.1433s
14	111319	139970	0.1394s
15	119153	159676	0.3414s
16	126987	157891	0.2196s
17	134821	166508	0.2242s
18	142655	175790	0.22s
19	150489	184897	0.2794s
20	158323	193596	0.2472s
21	166157	202550	0.1907s
22	173991	211672	0.1679s
23	181825	231364	0.2843s
24	189659	229846	0.2775s
25	197493	249538	0.21s
26	205327	248111	0.2083s
27	213161	267803	0.2455s
28	220995	266405	0.1799s
29	228829	286097	0.2027s
30	236663	284777	0.3265s
31	244497	293554	0.3216s
32	252331	302313	0.2012s
33	260165	322001	0.1994s
34	267999	320463	0.4303s
35	275833	329527	0.2188s
36	283667	349209	0.7811s
37	291501	345242	0.2888s
38	299335	353945	0.4978s
39	307169	361626	0.5459s
40	315003	368251	0.241s
41	322837	387913	0.5472s
42	330671	385784	0.6023s
43	338505	394679	1.113s
44	346339	399644	0.5076s
45	354173	408664	0.3848s
46	362007	417757	0.4333s
47	369841	437405	0.5111s
48	377675	457053	0.5442s
49	385509	444619	0.8925s
50	393343	453539	0.422s
51	401177	462646	0.4219s
52	409011	482294	0.421s
53	416845	501942	0.8105s
54	424679	489981	1.336s
55	432513	491413	0.4489s
56	440347	511039	1.485s
57	448181	508398	0.4473s
58	456015	516909	0.5419s
59	463849	536517	1.467s
60	471683	530251	0.5833s
61	479517	538852	0.4432s
62	487351	558458	1.684s
63	495185	556205	1.681s
64	503019	562954	0.5184s
65	510853	582550	0.4765s
66	518687	578721	1.452s
67	526521	585886	0.785s
68	534355	592069	0.7422s
69	542189	611653	0.5717s
70	550023	609203	1.261s
71	557857	616459	0.5665s
72	565691	625105	0.5054s
73	573525	644685	0.5361s
74	581359	664265	0.5411s
75	589193	683845	1.35s
76	597027	657933	0.5222s
77	604861	677507	0.5743s
78	612695	675294	2.896s
79	620529	682477	0.7236s
80	628363	702047	2.336s
81	636197	692384	2.583s
82	644031	692508	0.5483s
83	651865	712034	1.749s
84	659699	694054	1.004s
85	667533	702386	2.648s
86	675367	710247	0.5756s
87	683201	729743	1.505s
88	691035	723844	2.546s
89	698869	724833	1.779s
90	706703	732912	1.752s
91	714537	739699	0.8797s
92	722371	759179	2.03s
93	730205	754593	2.433s
94	738039	757395	0.7262s
95	745873	764937	1.52s
96	753707	770440	0.796s
97	761541	778476	1.717s
98	769375	784789	0.7607s
99	777209	792766	1.935s
100	785043	795365	2.091s
101	792877	798884	1.56s
102	800711	805442	3.048s
This is the last UNSAT round.
