#iterationNumber	varNumber	clauseNumber	itertionTime
1	6027	15300	0.1962s
2	10411	16868	0.04627s
3	14795	27390	0.04808s
4	19179	37910	0.05203s
5	23563	23650	0.05052s
6	27947	34170	0.06078s
7	32331	28235	0.05966s
8	36715	30181	0.05586s
9	41099	40683	0.06051s
10	45483	33502	0.05974s
11	49867	44004	0.0604s
12	54251	54506	0.06821s
13	58635	39693	0.06405s
14	63019	50193	0.065s
15	67403	60693	0.07931s
16	71787	46234	0.06779s
17	76171	56734	0.07336s
18	80555	67234	0.08355s
19	84939	53437	0.09074s
20	89323	55775	0.08721s
21	93707	66269	0.161s
22	98091	58438	0.08414s
23	102475	60214	0.1014s
24	106859	62019	0.08607s
25	111243	72487	0.08672s
26	115627	82955	0.105s
27	120011	68331	0.09046s
28	124395	78797	0.1716s
29	128779	70046	0.1504s
30	133163	68903	0.1803s
This is the last UNSAT round.
