#iterationNumber	varNumber	clauseNumber	itertionTime
1	9777	24550	0.2459s
2	17911	31152	0.0926s
3	26045	51674	0.09741s
4	34179	51903	0.09767s
5	42313	72421	0.118s
6	50447	71999	0.1082s
7	58581	82360	0.1251s
8	66715	92487	0.1413s
9	74849	102620	0.142s
10	82983	123134	0.1904s
11	91117	122789	0.1345s
12	99251	143303	0.1441s
13	107385	142961	0.1523s
14	115519	163473	0.156s
15	123653	162694	0.1487s
16	131787	183206	0.2114s
17	139921	182745	0.2007s
18	148055	192717	0.1767s
19	156189	213229	0.1723s
20	164323	233741	0.2237s
21	172457	222760	0.1724s
22	180591	243272	0.1714s
23	188725	242557	0.2151s
24	196859	263069	0.4784s
25	204993	261884	0.177s
26	213127	282392	0.3394s
27	221261	282013	0.3579s
28	229395	302519	0.4706s
29	237529	301804	0.5786s
30	245663	309989	0.3863s
31	253797	330483	0.2101s
32	261931	329092	0.2754s
33	270065	349586	0.3091s
34	278199	370080	0.6833s
35	286333	358106	0.5484s
36	294467	367273	0.6018s
37	302601	376958	0.3437s
38	310735	386803	0.3038s
39	318869	396859	0.2187s
40	327003	417351	0.3654s
41	335137	417089	0.3568s
42	343271	437581	0.4128s
43	351405	436993	0.276s
44	359539	446849	0.64s
45	367673	456712	0.922s
46	375807	465791	0.9526s
47	383941	475746	0.3463s
48	392075	485909	0.4701s
49	400209	506397	0.9142s
50	408343	526885	0.6199s
51	416477	516335	0.9188s
52	424611	525194	1.129s
53	432745	533111	0.8606s
54	440879	542738	3.025s
55	449013	550308	0.9331s
56	457147	553260	0.4704s
57	465281	573710	0.4615s
58	473415	572786	0.7256s
59	481549	593236	1.2s
60	489683	591574	0.7153s
61	497817	601193	0.8123s
62	505951	609937	0.4948s
63	514085	619550	0.4677s
64	522219	639996	0.7876s
65	530353	638659	1.31s
66	538487	646696	0.5442s
67	546621	655645	1.514s
68	554755	664682	0.382s
69	562889	673812	1.881s
70	571023	679517	0.3564s
71	579157	699943	0.3452s
72	587291	720369	0.7301s
