#iterationNumber	varNumber	clauseNumber	itertionTime
1	7377	18630	0.3194s
2	13111	21793	0.1069s
3	18845	35915	0.07381s
4	24579	50037	0.06898s
5	30313	36478	0.07859s
6	36047	41246	0.08092s
7	41781	46067	0.08167s
8	47515	60177	0.09391s
9	53249	55906	0.09685s
10	58983	60635	0.1068s
11	64717	65433	0.09261s
12	70451	70147	0.1039s
13	76185	84249	0.1438s
14	81919	80098	0.1136s
15	87653	84849	0.1098s
16	93387	98947	0.1312s
17	99121	94591	0.155s
18	104855	99286	0.1005s
19	110589	104011	0.1155s
20	116323	118097	0.1674s
21	122057	113900	0.131s
22	127791	118419	0.1349s
23	133525	123195	0.1264s
24	139259	137275	0.1639s
25	144993	151355	0.1348s
26	150727	137575	0.2664s
27	156461	141900	0.2672s
28	162195	145555	0.137s
29	167929	149428	0.3345s
30	173663	153817	0.3314s
31	179397	158424	0.1263s
32	185131	172482	0.1316s
33	190865	186540	0.6209s
34	196599	169395	0.7401s
35	202333	165380	0.3269s
36	208067	169495	0.6064s
37	213801	167190	0.416s
38	219535	167364	0.4495s
39	225269	171504	0.6295s
This is the last UNSAT round.
