#iterationNumber	varNumber	clauseNumber	itertionTime
1	7077	17890	0.1819s
2	12511	20940	0.05854s
3	17945	34262	0.06357s
4	23379	29134	0.06293s
5	28813	42454	0.06819s
6	34247	37366	0.06604s
7	39681	50686	0.06844s
8	45115	64006	0.07557s
9	50549	49438	0.07348s
10	55983	62758	0.09588s
11	61417	57616	0.08264s
12	66851	70934	0.104s
13	72285	65970	0.09352s
14	77719	70348	0.08791s
15	83153	83666	0.09328s
16	88587	78891	0.09138s
17	94021	92209	0.09549s
18	99455	105527	0.1013s
19	104889	91708	0.09273s
20	110323	105022	0.1498s
21	115757	99797	0.1711s
22	121191	102804	0.1099s
23	126625	116112	0.1114s
24	132059	111437	0.1294s
25	137493	124745	0.2088s
26	142927	119649	0.14s
27	148361	123489	0.1502s
28	153795	136791	0.1204s
29	159229	132056	0.3635s
30	164663	134785	0.1732s
31	170097	138624	0.2381s
32	175531	141501	0.1666s
33	180965	154781	0.3259s
34	186399	146773	0.1511s
35	191833	149941	0.3723s
36	197267	149879	0.1747s
37	202701	163115	0.3689s
38	208135	156996	0.1926s
39	213569	160319	0.2068s
40	219003	161186	0.1945s
41	224437	164795	0.4756s
42	229871	163769	0.275s
This is the last UNSAT round.
