#iterationNumber	varNumber	clauseNumber	itertionTime
1	7077	17890	0.1799s
2	12511	20679	0.05833s
3	17945	34001	0.05924s
4	23379	47321	0.06779s
5	28813	34455	0.066s
6	34247	39038	0.07536s
7	39681	43511	0.06679s
8	45115	56821	0.07686s
9	50549	52213	0.07438s
10	55983	65521	0.08946s
11	61417	60875	0.09777s
12	66851	65068	0.09679s
13	72285	69277	0.09251s
14	77719	82581	0.1083s
15	83153	77891	0.09256s
16	88587	91193	0.1269s
17	94021	86275	0.1081s
18	99455	90501	0.1207s
19	104889	94767	0.1283s
20	110323	99170	0.1445s
21	115757	103303	0.1262s
22	121191	107093	0.2037s
23	126625	109364	0.1893s
24	132059	112744	0.1315s
25	137493	126022	0.1155s
26	142927	121283	0.1517s
27	148361	124673	0.1977s
28	153795	128758	0.147s
29	159229	132909	0.158s
30	164663	136697	0.2514s
31	170097	138380	0.4097s
32	175531	137798	0.1483s
33	180965	151022	0.2048s
34	186399	144180	0.33s
35	191833	146480	0.1591s
36	197267	150097	0.1837s
37	202701	153903	0.2277s
38	208135	157448	0.2916s
39	213569	158448	0.1715s
40	219003	161784	0.3589s
41	224437	161750	0.1913s
42	229871	161869	0.3747s
43	235305	165036	0.2628s
This is the last UNSAT round.
