#iterationNumber	varNumber	clauseNumber	itertionTime
1	7377	18630	0.1924s
2	13111	21873	0.06647s
3	18845	35995	0.0677s
4	24579	31654	0.07488s
5	30313	35972	0.0677s
6	36047	50074	0.07176s
7	41781	64176	0.081s
8	47515	50316	0.07729s
9	53249	64418	0.08109s
10	58983	78520	0.08593s
11	64717	64132	0.08256s
12	70451	78234	0.08892s
13	76185	92336	0.1316s
14	81919	78034	0.169s
15	87653	92136	0.1921s
16	93387	87557	0.2316s
17	99121	92037	0.196s
18	104855	96458	0.1583s
19	110589	110556	0.2077s
20	116323	105601	0.2004s
21	122057	110031	0.1998s
22	127791	124129	0.2124s
23	133525	119354	0.4354s
24	139259	122663	0.2235s
25	144993	127337	0.4509s
26	150727	127829	0.4347s
27	156461	130846	0.3245s
28	162195	134220	0.3611s
29	167929	137785	0.731s
30	173663	134082	0.3173s
31	179397	137849	0.3039s
32	185131	141280	0.271s
33	190865	145449	0.3406s
34	196599	146724	0.3326s
35	202333	149789	0.2211s
36	208067	163735	0.3177s
37	213801	156928	0.5227s
38	219535	155127	0.3566s
This is the last UNSAT round.
