#iterationNumber	varNumber	clauseNumber	itertionTime
1	9777	24550	0.2468s
2	17911	30977	0.08921s
3	26045	51499	0.09828s
4	34179	50036	0.1245s
5	42313	59892	0.1084s
6	50447	69785	0.1002s
7	58581	90301	0.1181s
8	66715	89755	0.1589s
9	74849	99358	0.1469s
10	82983	109292	0.2242s
11	91117	118003	0.144s
12	99251	127444	0.1476s
13	107385	136467	0.188s
14	115519	145794	0.239s
15	123653	155255	0.2788s
16	131787	164097	0.2707s
17	139921	173551	0.2496s
18	148055	182938	0.165s
19	156189	203408	0.1705s
20	164323	223878	0.1629s
21	172457	211394	0.1827s
22	180591	231864	0.1766s
23	188725	252334	0.3928s
24	196859	240069	0.2363s
25	204993	249680	0.1699s
26	213127	270150	0.1773s
27	221261	269085	0.4123s
28	229395	278837	0.1836s
29	237529	299287	0.2719s
30	245663	294834	0.4627s
31	253797	304135	0.8561s
32	261931	312370	0.2007s
33	270065	332812	0.3921s
34	278199	331519	0.4474s
35	286333	340162	0.2616s
36	294467	349692	0.3333s
37	302601	359137	0.2848s
38	310735	379573	0.3833s
39	318869	377126	0.277s
40	327003	397560	0.4675s
41	335137	395752	0.2504s
42	343271	404466	0.3729s
43	351405	424896	0.3486s
44	359539	423547	1.029s
45	367673	432734	0.5163s
46	375807	441772	0.6978s
47	383941	451370	2.775s
48	392075	456357	0.2629s
49	400209	476767	0.2689s
50	408343	475746	0.3663s
51	416477	496156	0.28s
52	424611	516566	0.8337s
53	432745	503274	0.4816s
54	440879	511794	1.098s
55	449013	521485	0.6067s
56	457147	531255	0.4613s
57	465281	541094	0.9357s
58	473415	550099	0.8655s
59	481549	558981	0.9467s
60	489683	568325	0.8104s
61	497817	575620	2.549s
62	505951	583055	0.5032s
63	514085	592228	0.3798s
64	522219	612612	0.9954s
65	530353	609551	2.278s
66	538487	616525	1.017s
67	546621	625798	2.711s
68	554755	633575	0.4421s
69	562889	643013	1.125s
70	571023	652363	4.578s
71	579157	652106	1.516s
72	587291	659887	1.466s
73	595425	668237	0.9116s
74	603559	676693	1.69s
75	611693	684505	1.503s
76	619827	690738	0.8853s
77	627961	700091	2.292s
78	636095	706850	0.5504s
79	644229	727170	2.35s
80	652363	719191	1.499s
81	660497	728062	0.4436s
82	668631	736473	1.896s
83	676765	745342	0.847s
84	684899	753327	0.5804s
85	693033	773631	0.7927s
86	701167	771414	1.715s
87	709301	780400	0.992s
88	717435	789466	2.929s
89	725569	792328	1.961s
90	733703	800572	0.9841s
91	741837	808711	2.495s
92	749971	815496	4.537s
This is the last UNSAT round.
