#iterationNumber	varNumber	clauseNumber	itertionTime
1	5877	14930	0.2357s
2	10111	16381	0.07541s
3	14345	26503	0.08185s
4	18579	20486	0.07953s
5	22813	30596	0.08167s
6	27047	40706	0.09466s
7	31281	26491	0.09823s
8	35515	28306	0.1005s
9	39749	30145	0.0965s
10	43983	32140	0.09609s
11	48217	42244	0.1091s
12	52451	35947	0.1032s
13	56685	46043	0.1127s
14	60919	39664	0.1064s
15	65153	49754	0.1078s
16	69387	59844	0.1137s
17	73621	45685	0.139s
18	77855	47306	0.141s
19	82089	48552	0.1655s
20	86323	49213	0.2083s
21	90557	48178	0.2181s
22	94791	47371	0.1419s
This is the last UNSAT round.
