#iterationNumber	varNumber	clauseNumber	itertionTime
1	7677	19370	0.3053s
2	13711	22811	0.1096s
3	19745	37733	0.1128s
4	25779	52655	0.1218s
5	31813	39734	0.1189s
6	37847	54656	0.1298s
7	43881	50347	0.1326s
8	49915	65267	0.1604s
9	55949	60828	0.1436s
10	61983	66318	0.1712s
11	68017	71743	0.1572s
12	74051	86661	0.1759s
13	80085	82832	0.3234s
14	86119	87769	0.1985s
15	92153	92546	0.1732s
16	98187	97885	0.1787s
17	104221	103198	0.1236s
18	110255	118086	0.1399s
19	116289	114478	0.2077s
20	122323	118827	0.145s
21	128357	124244	0.1767s
22	134391	128099	0.1359s
23	140425	142965	0.127s
24	146459	138981	0.1239s
25	152493	153847	0.1726s
26	158527	168711	0.1559s
27	164561	154672	0.1342s
28	170595	169534	0.3726s
29	176629	159653	0.1347s
30	182663	174481	0.133s
31	188697	189309	0.1924s
32	194731	175163	0.1584s
33	200765	189991	0.3493s
34	206799	184443	0.1631s
35	212833	199265	0.2177s
36	218867	194678	0.3053s
37	224901	198725	0.1801s
38	230935	213531	0.2898s
39	236969	206847	0.4124s
40	243003	205480	0.1673s
41	249037	220252	0.4749s
42	255071	213026	0.2453s
43	261105	217183	0.1746s
44	267139	231947	0.275s
45	273173	227169	0.4156s
46	279207	231681	0.8286s
47	285241	226861	0.1898s
48	291275	229509	0.519s
49	297309	231655	0.4249s
50	303343	235669	0.8402s
This is the last UNSAT round.
