#iterationNumber	varNumber	clauseNumber	itertionTime
1	8127	20480	0.3024s
2	14611	24542	0.1199s
3	21095	40664	0.1241s
4	27579	56786	0.1393s
5	34063	43648	0.129s
6	40547	59768	0.1337s
7	47031	75888	0.1519s
8	53515	62457	0.1464s
9	59999	78577	0.1669s
10	66483	94697	0.2524s
11	72967	81664	0.1855s
12	79451	97784	0.1886s
13	85935	94416	0.1218s
14	92419	100531	0.1296s
15	98903	116643	0.1325s
16	105387	112923	0.1205s
17	111871	129029	0.1211s
18	118355	125106	0.1296s
19	124839	141212	0.1454s
20	131323	137542	0.1482s
21	137807	153640	0.1935s
22	144291	149308	0.1371s
23	150775	155190	0.1441s
24	157259	171286	0.1713s
25	163743	167383	0.1742s
26	170227	183475	0.2221s
27	176711	179470	0.4223s
28	183195	183858	0.4317s
29	189679	189311	0.4253s
30	196163	195778	0.3466s
31	202647	211852	0.2811s
32	209131	208030	0.4038s
33	215615	212960	0.2895s
34	222099	218402	0.5291s
35	228583	224375	0.297s
36	235067	230157	0.6559s
37	241551	235130	0.2871s
38	248035	251184	0.2874s
39	254519	267238	0.7821s
40	261003	252895	0.4308s
41	267487	258952	0.2804s
42	273971	264954	1.269s
43	280455	266766	1.082s
44	286939	265797	0.2602s
45	293423	270639	0.3281s
46	299907	286627	0.3485s
47	306391	280738	0.4649s
48	312875	284960	0.5148s
49	319359	289728	0.7443s
50	325843	294854	0.4887s
51	332327	300573	0.2317s
52	338811	316551	0.2145s
53	345295	312105	0.2698s
54	351779	328083	0.2673s
55	358263	323676	0.2414s
56	364747	339654	0.2363s
57	371231	355632	0.4169s
58	377715	340490	0.4934s
59	384199	345864	0.3408s
60	390683	361840	0.3483s
61	397167	356432	0.4173s
62	403651	362136	0.3999s
63	410135	367611	0.3181s
64	416619	383585	0.3037s
65	423103	377886	0.7665s
66	429587	380790	0.3026s
67	436071	386022	0.8669s
68	442555	390515	0.3336s
69	449039	394792	0.3525s
70	455523	410752	0.3502s
71	462007	405785	0.3185s
72	468491	421745	0.7163s
73	474975	415671	1.885s
74	481459	416732	0.9736s
75	487943	421447	0.6224s
76	494427	425909	0.5348s
77	500911	430318	0.5063s
78	507395	434228	0.6499s
79	513879	437679	0.4148s
80	520363	453613	0.4828s
81	526847	448470	0.9993s
82	533331	451909	0.5876s
83	539815	467833	1.301s
84	546299	458889	1.008s
This is the last UNSAT round.
