#iterationNumber	varNumber	clauseNumber	itertionTime
1	7977	20110	0.2078s
2	14311	24148	0.07707s
3	20645	30540	0.07673s
4	26979	36769	0.08447s
5	33313	42832	0.08322s
6	39647	58552	0.08527s
7	45981	55667	0.08114s
8	52315	71387	0.08245s
9	58649	87107	0.09836s
10	64983	74479	0.1261s
11	71317	80792	0.1139s
12	77651	86458	0.1178s
13	83985	92716	0.124s
14	90319	99043	0.1192s
15	96653	114751	0.1059s
16	102987	130459	0.1344s
17	109321	118039	0.1522s
18	115655	124260	0.1595s
19	121989	130572	0.1158s
20	128323	146276	0.1301s
21	134657	161980	0.283s
22	140991	149299	0.2129s
23	147325	154941	0.1893s
24	153659	170635	0.1917s
25	159993	166417	0.1781s
26	166327	172462	0.3312s
27	172661	177413	0.1871s
28	178995	183205	0.1474s
29	185329	198889	0.1526s
30	191663	195485	0.1978s
31	197997	211169	0.3338s
32	204331	206511	0.1988s
33	210665	222179	0.1653s
34	216999	216849	0.2924s
35	223333	223074	0.3401s
36	229667	228855	0.1882s
37	236001	244521	0.3351s
38	242335	241165	0.8463s
39	248669	245768	0.5782s
40	255003	246479	0.2871s
41	261337	251868	0.4598s
42	267671	253374	0.2253s
43	274005	258999	1.116s
44	280339	261095	0.2014s
45	286673	276693	0.3105s
46	293007	271702	0.4433s
47	299341	274820	0.8262s
48	305675	273517	0.7507s
49	312009	277501	0.9203s
50	318343	279200	0.5119s
51	324677	284272	0.8006s
52	331011	283547	0.4769s
53	337345	287414	0.2804s
This is the last UNSAT round.
