#iterationNumber	varNumber	clauseNumber	itertionTime
1	7377	18630	0.1885s
2	13111	21863	0.06242s
3	18845	35985	0.06447s
4	24579	50107	0.0709s
5	30313	36802	0.06852s
6	36047	50916	0.07406s
7	41781	45910	0.07941s
8	47515	50406	0.0942s
9	53249	55150	0.1026s
10	58983	60148	0.125s
11	64717	64440	0.09961s
12	70451	69231	0.1111s
13	76185	73919	0.1057s
14	81919	78451	0.09298s
15	87653	92537	0.109s
16	93387	87837	0.1117s
17	99121	101919	0.09703s
18	104855	97460	0.1339s
19	110589	102183	0.1152s
20	116323	116263	0.1064s
21	122057	130343	0.1854s
22	127791	116568	0.1248s
23	133525	121279	0.2786s
24	139259	124930	0.1403s
25	144993	129273	0.1691s
26	150727	134002	0.3657s
27	156461	137052	0.2014s
28	162195	141193	0.1277s
29	167929	155231	0.2128s
30	173663	149196	0.1239s
31	179397	163230	0.2902s
32	185131	158715	0.1538s
33	190865	163032	0.1974s
34	196599	167775	0.5346s
35	202333	164634	0.2242s
36	208067	168912	0.3274s
37	213801	169674	0.2554s
38	219535	173446	0.2446s
39	225269	175170	0.1506s
40	231003	189126	0.4858s
This is the last UNSAT round.
