#iterationNumber	varNumber	clauseNumber	itertionTime
1	6777	17150	0.1797s
2	11911	19451	0.05722s
3	17045	31973	0.05892s
4	22179	44495	0.06582s
5	27313	30531	0.06424s
6	32447	33974	0.06277s
7	37581	46494	0.06717s
8	42715	59008	0.0717s
9	47849	44192	0.07632s
10	52983	47636	0.07301s
11	58117	60146	0.07577s
12	63251	72650	0.07933s
13	68385	57630	0.07799s
14	73519	70134	0.1015s
15	78653	64406	0.09717s
16	83787	66743	0.172s
17	88921	69777	0.09383s
18	94055	72534	0.127s
19	99189	75865	0.1262s
20	104323	79029	0.1176s
21	109457	91499	0.2404s
22	114591	83950	0.1736s
23	119725	84069	0.162s
24	124859	87370	0.1107s
25	129993	90496	0.1439s
26	135127	92625	0.1043s
27	140261	105033	0.1965s
28	145395	96141	0.1327s
29	150529	99183	0.2197s
30	155663	99399	0.1514s
31	160797	100490	0.1793s
32	165931	101842	0.14s
This is the last UNSAT round.
