#iterationNumber	varNumber	clauseNumber	itertionTime
1	9327	23440	0.2385s
2	17011	29186	0.08826s
3	24695	48508	0.09701s
4	32379	46663	0.09701s
5	40063	55134	0.1284s
6	47747	63853	0.1157s
7	55431	72818	0.1099s
8	63115	81521	0.1193s
9	70799	100833	0.1136s
10	78483	99148	0.1186s
11	86167	118460	0.1209s
12	93851	137772	0.1408s
13	101535	125362	0.1368s
14	109219	144674	0.1338s
15	116903	143268	0.1851s
16	124587	152234	0.1663s
17	132271	171544	0.1638s
18	139955	170123	0.1512s
19	147639	189429	0.2536s
20	155323	187795	0.3537s
21	163007	207101	0.3041s
22	170691	206219	0.2375s
23	178375	225525	0.347s
24	186059	224263	0.3274s
25	193743	233307	0.3444s
26	201427	241649	0.2554s
27	209111	260947	0.1987s
28	216795	280245	0.2504s
29	224479	268974	0.2227s
30	232163	288264	0.2004s
31	239847	286115	0.405s
32	247531	295308	0.2529s
33	255215	314598	0.2635s
34	262899	313008	0.2219s
35	270583	321563	0.2057s
36	278267	340851	0.2913s
37	285951	360139	0.3991s
38	293635	348038	0.3418s
39	301319	367324	0.581s
40	309003	365393	0.3906s
41	316687	373733	0.3474s
42	324371	382052	0.8865s
43	332055	388858	0.2864s
44	339739	397381	0.2562s
45	347423	416651	0.5867s
46	355107	415257	0.342s
47	362791	434527	0.8874s
48	370475	429126	0.5242s
49	378159	436969	0.4015s
50	385843	445265	0.268s
51	393527	464519	0.2507s
52	401211	483773	0.3919s
53	408895	470111	0.5333s
54	416579	475545	0.6625s
55	424263	482992	0.3284s
56	431947	502232	0.3416s
57	439631	499381	0.3331s
58	447315	518613	0.3334s
59	454999	537845	0.2954s
60	462683	522422	0.4837s
61	470367	541652	2.526s
62	478051	535005	0.8601s
63	485735	543131	0.6358s
64	493419	551493	0.8053s
65	501103	559897	0.3857s
66	508787	579115	1.615s
67	516471	575816	0.4251s
68	524155	595032	1.166s
69	531839	592965	0.6106s
70	539523	601327	0.806s
71	547207	609804	0.6188s
72	554891	618312	0.335s
73	562575	626749	1.11s
74	570259	634381	1.201s
75	577943	641904	0.4034s
76	585627	649889	0.622s
77	593311	669097	1.008s
78	600995	665729	0.534s
79	608679	674152	0.4788s
80	616363	693358	0.593s
81	624047	690846	1.358s
82	631731	697140	0.3562s
83	639415	716340	0.4592s
84	647099	712969	2.307s
85	654783	714850	0.3801s
86	662467	722862	0.8164s
87	670151	730921	1.872s
88	677835	737935	0.5988s
89	685519	757119	1.484s
90	693203	744357	0.396s
91	700887	763517	2.827s
92	708571	755007	0.9134s
93	716255	760425	1.749s
94	723939	760363	0.4085s
95	731623	779489	1.849s
96	739307	767721	0.477s
97	746991	775514	0.5396s
98	754675	794620	0.4445s
99	762359	813726	3.013s
100	770043	789841	0.6289s
101	777727	808927	1.119s
102	785411	804666	1.109s
103	793095	812447	1.513s
104	800779	820227	0.9521s
105	808463	827889	0.7938s
106	816147	835520	0.5784s
107	823831	843197	0.449s
108	831515	862281	0.5331s
109	839199	881363	0.795s
110	846883	865915	1.604s
111	854567	870983	0.8424s
112	862251	878732	0.7515s
113	869935	885224	2.529s
114	877619	887818	1.319s
115	885303	895716	0.6846s
116	892987	903383	0.6841s
117	900671	922451	1.005s
118	908355	918851	0.7578s
119	916039	925011	2.742s
120	923723	928540	2.941s
121	931407	935417	1.915s
This is the last UNSAT round.
