#iterationNumber	varNumber	clauseNumber	itertionTime
1	7977	20110	0.2032s
2	14311	23774	0.06961s
3	20645	39496	0.07434s
4	26979	36598	0.08504s
5	33313	42811	0.08455s
6	39647	49325	0.08422s
7	45981	65039	0.0949s
8	52315	61610	0.09919s
9	58649	67581	0.1097s
10	64983	73491	0.1107s
11	71317	79449	0.102s
12	77651	95137	0.1348s
13	83985	91520	0.187s
14	90319	97705	0.2404s
15	96653	102721	0.2093s
16	102987	106966	0.1116s
17	109321	122624	0.1233s
18	115655	118488	0.161s
19	121989	124421	0.1131s
20	128323	140079	0.2078s
21	134657	135628	0.1805s
22	140991	139007	0.1405s
23	147325	154643	0.1451s
24	153659	150955	0.4988s
25	159993	153900	0.1268s
26	166327	169512	0.1498s
27	172661	185124	0.2388s
28	178995	167000	0.2423s
29	185329	171909	0.3164s
30	191663	176353	0.154s
31	197997	191925	0.291s
32	204331	186734	0.1488s
33	210665	192308	0.2093s
34	216999	197825	0.1578s
35	223333	213397	0.5256s
36	229667	203200	0.2013s
37	236001	208629	0.2172s
38	242335	224169	0.404s
39	248669	212485	0.3923s
40	255003	216638	0.5418s
41	261337	216115	0.5107s
42	267671	219727	0.3171s
43	274005	224877	0.3947s
44	280339	229754	0.2587s
45	286673	234672	0.3512s
46	293007	238499	0.2616s
47	299341	242972	0.2093s
48	305675	258432	0.5255s
49	312009	250813	0.4065s
50	318343	254659	0.5555s
51	324677	257961	0.7399s
This is the last UNSAT round.
