#iterationNumber	varNumber	clauseNumber	itertionTime
1	5877	14930	0.2611s
2	10111	16372	0.07962s
3	14345	26494	0.08116s
4	18579	20881	0.08062s
5	22813	31003	0.08217s
6	27047	41125	0.09088s
7	31281	27237	0.08813s
8	35515	37359	0.1022s
9	39749	31317	0.09744s
10	43983	41439	0.09893s
11	48217	35551	0.09412s
12	52451	45673	0.06193s
13	56685	55795	0.135s
14	60919	41512	0.1342s
15	65153	43150	0.1085s
16	69387	53258	0.1587s
17	73621	46840	0.1425s
18	77855	47887	0.1175s
19	82089	49888	0.1352s
20	86323	50323	0.1137s
21	90557	50919	0.1538s
This is the last UNSAT round.
