#iterationNumber	varNumber	clauseNumber	itertionTime
1	6327	16040	0.1651s
2	11011	17985	0.04972s
3	15695	29307	0.05171s
4	20379	40627	0.05842s
5	25063	27020	0.06318s
6	29747	29824	0.06066s
7	34431	41140	0.06603s
8	39115	35498	0.06995s
9	43799	38229	0.0618s
10	48483	49539	0.07397s
11	53167	43681	0.07905s
12	57851	46048	0.1077s
13	62535	48287	0.0759s
14	67219	50836	0.1044s
15	71903	52375	0.07145s
16	76587	63647	0.07803s
17	81271	74911	0.1516s
18	85955	57744	0.08459s
19	90639	68984	0.1428s
20	95323	58186	0.09653s
21	100007	59592	0.1127s
22	104691	61398	0.08809s
23	109375	72596	0.1174s
24	114059	65578	0.09174s
25	118743	67204	0.08889s
26	123427	78392	0.1674s
This is the last UNSAT round.
