#iterationNumber	varNumber	clauseNumber	itertionTime
1	9627	24180	0.2437s
2	17611	30536	0.0892s
3	25595	50658	0.09594s
4	33579	50475	0.1052s
5	41563	60337	0.1201s
6	49547	70279	0.1193s
7	57531	80141	0.1393s
8	65515	89924	0.1293s
9	73499	110046	0.1415s
10	81483	109562	0.1723s
11	89467	119108	0.1987s
12	97451	128777	0.2187s
13	105435	138358	0.1887s
14	113419	148353	0.1889s
15	121403	168467	0.157s
16	129387	167384	0.1518s
17	137371	187498	0.4076s
18	145355	185762	0.3978s
19	153339	195147	0.432s
20	161323	204259	0.3111s
21	169307	213926	0.4347s
22	177291	223065	0.2771s
23	185275	232183	0.1969s
24	193259	241901	0.1734s
25	201243	261997	0.173s
26	209227	282093	0.4371s
27	217211	271125	0.4362s
28	225195	279986	0.4166s
29	233179	289120	0.5158s
30	241163	298694	0.3556s
31	249147	308079	0.2361s
32	257131	317392	0.2184s
33	265115	337480	0.3967s
34	273099	335521	0.303s
35	281083	344515	0.9105s
36	289067	351892	0.4394s
37	297051	361246	0.2686s
38	305035	370654	0.2153s
39	313019	390728	0.5596s
40	321003	387856	0.2248s
41	328987	407916	0.3565s
42	336971	406131	0.3406s
43	344955	426191	1.111s
44	352939	420970	0.359s
45	360923	430284	0.5301s
46	368907	436914	0.4232s
47	376891	446094	0.3555s
48	384875	466128	0.266s
49	392859	464692	0.5964s
50	400843	473493	0.7352s
51	408827	482424	0.2766s
52	416811	491789	0.364s
53	424795	511819	0.4232s
54	432779	531849	0.4995s
55	440763	520019	0.3399s
56	448747	528009	0.5213s
57	456731	531978	0.395s
58	464715	551988	0.7094s
59	472699	550467	0.7397s
60	480683	559757	0.4562s
61	488667	569088	0.8401s
62	496651	578283	0.4179s
63	504635	587398	1.217s
64	512619	595622	0.6855s
65	520603	604455	1.004s
66	528587	607582	4.199s
67	536571	611201	2.62s
68	544555	614364	0.3721s
69	552539	634324	0.367s
70	560523	654284	1.494s
71	568507	636783	0.7474s
72	576491	644266	1.46s
73	584475	653110	0.6283s
74	592459	660548	0.4311s
75	600443	680490	0.3949s
76	608427	678961	3.944s
77	616411	682610	0.4886s
78	624395	702532	0.4758s
79	632379	696932	0.6039s
80	640363	716852	1.659s
81	648347	712399	2.258s
82	656331	712974	1.749s
83	664315	718090	7.351s
This is the last UNSAT round.
