#iterationNumber	varNumber	clauseNumber	itertionTime
1	5577	14190	0.1464s
2	9511	15210	0.04074s
3	13445	24532	0.04771s
4	17379	18069	0.04401s
5	21313	27383	0.04619s
6	25247	20743	0.04735s
7	29181	30047	0.04877s
8	33115	39351	0.0535s
9	37049	24249	0.05265s
10	40983	33553	0.05257s
11	44917	42857	0.05912s
12	48851	28201	0.05341s
13	52785	37503	0.05753s
14	56719	30895	0.05658s
15	60653	40197	0.07889s
16	64587	33664	0.06046s
17	68521	42964	0.074s
18	72455	36145	0.07546s
19	76389	37165	0.07286s
20	80323	38457	0.0812s
21	84257	39515	0.0989s
22	88191	38085	0.0904s
23	92125	38721	0.08664s
This is the last UNSAT round.
