#iterationNumber	varNumber	clauseNumber	itertionTime
1	7677	19370	0.1987s
2	13711	23088	0.07249s
3	19745	38010	0.07105s
4	25779	33308	0.07826s
5	31813	48224	0.08479s
6	37847	43931	0.08558s
7	43881	49218	0.08033s
8	49915	64130	0.08992s
9	55949	59840	0.09986s
10	61983	64919	0.1409s
11	68017	69497	0.08747s
12	74051	84389	0.113s
13	80085	80270	0.1095s
14	86119	95156	0.16s
15	92153	90772	0.1512s
16	98187	95382	0.1029s
17	104221	110260	0.2542s
18	110255	105250	0.1611s
19	116289	110608	0.1201s
20	122323	115083	0.1258s
21	128357	129951	0.3412s
22	134391	123286	0.136s
23	140425	138142	0.1476s
24	146459	132406	0.3057s
25	152493	135553	0.1837s
26	158527	150395	0.2998s
27	164561	145208	0.2399s
28	170595	149003	0.229s
29	176629	153610	0.1915s
30	182663	158440	0.1617s
31	188697	160894	0.3004s
32	194731	164718	0.2743s
33	200765	169235	0.2691s
34	206799	173320	0.2177s
35	212833	178035	0.2909s
36	218867	181794	0.2178s
37	224901	196578	0.2742s
38	230935	187448	0.1831s
39	236969	202222	0.2005s
40	243003	216996	0.2446s
41	249037	201122	0.3057s
42	255071	201419	0.2145s
43	261105	216175	0.6207s
44	267139	204133	0.1754s
45	273173	203476	0.3626s
This is the last UNSAT round.
