#iterationNumber	varNumber	clauseNumber	itertionTime
1	5577	14190	0.1459s
2	9511	15200	0.04437s
3	13445	24522	0.04456s
4	17379	18188	0.04408s
5	21313	27510	0.04868s
6	25247	20950	0.04733s
7	29181	30266	0.05129s
8	33115	23781	0.05713s
9	37049	25314	0.05255s
10	40983	34624	0.05651s
11	44917	28302	0.05755s
12	48851	37606	0.06495s
13	52785	30948	0.06373s
14	56719	32177	0.05988s
15	60653	41475	0.0645s
16	64587	35014	0.1155s
17	68521	33478	0.09408s
18	72455	34199	0.07879s
19	76389	35255	0.07404s
This is the last UNSAT round.
