#iterationNumber	varNumber	clauseNumber	itertionTime
1	9177	23070	0.3706s
2	16711	28559	0.1418s
3	24245	47481	0.1431s
4	31779	66403	0.1699s
5	39313	55605	0.1668s
6	46847	64504	0.1628s
7	54381	83424	0.2157s
8	61915	82207	0.1886s
9	69449	101123	0.2064s
10	76983	99686	0.2206s
11	84517	108432	0.1856s
12	92051	127344	0.1197s
13	99585	126119	0.1552s
14	107119	145031	0.2262s
15	114653	143700	0.1504s
16	122187	152399	0.1826s
17	129721	161025	0.2178s
18	137255	179923	0.3558s
19	144789	179327	0.5574s
20	152323	188084	0.356s
21	159857	197053	0.2701s
22	167391	206249	0.2997s
23	174925	225145	0.2742s
24	182459	224400	0.2686s
25	189993	243296	0.3304s
26	197527	242308	0.1832s
27	205061	261204	0.1777s
28	212595	280100	0.3862s
29	220129	269201	0.4754s
30	227663	277424	0.2798s
31	235197	286041	0.4181s
32	242731	295049	0.5814s
33	250265	303225	0.5082s
34	257799	312174	0.3474s
35	265333	321183	0.4743s
36	272867	328907	0.3713s
37	280401	347789	0.4577s
38	287935	346840	0.5483s
39	295469	365720	0.7658s
40	303003	364943	1.211s
41	310537	373737	0.4837s
42	318071	381925	0.3364s
43	325605	400803	0.2783s
44	333139	399146	0.4346s
45	340673	406702	0.5452s
46	348207	414948	0.4279s
47	355741	423125	0.2659s
48	363275	441997	0.4529s
49	370809	439956	0.2458s
50	378343	458826	1.165s
51	385877	456700	0.5243s
52	393411	464082	0.2738s
53	400945	482942	0.2607s
54	408479	501802	0.5246s
55	416013	490165	0.2865s
56	423547	509025	0.3405s
57	431081	527885	1.013s
58	438615	516471	0.5496s
59	446149	522626	0.3861s
60	453683	527887	1.754s
61	461217	530001	1.048s
62	468751	535876	2.848s
63	476285	536769	0.9736s
64	483819	544775	0.7615s
65	491353	552777	1.279s
66	498887	559803	0.6133s
67	506421	567322	0.9422s
68	513955	575699	0.3615s
69	521489	584066	4.204s
70	529023	582637	1.263s
71	536557	589721	0.3208s
72	544091	608469	3.259s
73	551625	590723	1.261s
74	559159	598578	1.523s
75	566693	605579	5.419s
This is the last UNSAT round.
