#iterationNumber	varNumber	clauseNumber	itertionTime
1	8877	22330	0.3552s
2	16111	27277	0.1341s
3	23345	45399	0.155s
4	30579	43417	0.1614s
5	37813	51527	0.2046s
6	45047	59599	0.2483s
7	52281	67886	0.2449s
8	59515	75918	0.2093s
9	66749	83731	0.1901s
10	73983	91069	0.3439s
11	81217	98489	0.2427s
12	88451	106356	0.272s
13	95685	114391	0.208s
14	102919	122283	0.1855s
15	110153	140395	0.2622s
16	117387	138187	0.2476s
17	124621	156299	0.3655s
18	131855	153821	0.2345s
19	139089	171919	0.3052s
20	146323	168342	0.2154s
21	153557	186438	0.4806s
22	160791	182664	0.3163s
23	168025	190176	0.2672s
24	175259	208264	0.3621s
25	182493	205898	0.4027s
26	189727	213997	0.4451s
27	196961	221707	0.2672s
28	204195	229409	0.2605s
29	211429	247493	0.2612s
30	218663	265577	1.317s
31	225897	247440	1.036s
32	233131	253367	0.3388s
33	240365	260537	0.4322s
34	247599	268193	0.3253s
35	254833	286231	0.4851s
36	262067	282660	0.4s
37	269301	289958	0.4071s
38	276535	307992	0.4553s
39	283769	305045	0.8405s
40	291003	311168	0.4947s
41	298237	316985	0.685s
42	305471	324057	1.61s
43	312705	326992	0.8613s
44	319939	333100	0.443s
45	327173	340644	0.8863s
46	334407	345218	1.859s
47	341641	347354	2.214s
48	348875	351211	0.86s
49	356109	358355	1.204s
50	363343	361675	1.081s
51	370577	366499	0.714s
52	377811	372244	0.9087s
53	385045	370664	0.4251s
54	392279	377480	2.424s
This is the last UNSAT round.
