#iterationNumber	varNumber	clauseNumber	itertionTime
1	6177	15670	0.1659s
2	10711	17414	0.05144s
3	15245	28336	0.05791s
4	19779	23204	0.05685s
5	24313	26161	0.0543s
6	28847	37081	0.05425s
7	33381	48001	0.06132s
8	37915	35026	0.06448s
9	42449	37649	0.05899s
10	46983	48563	0.06322s
11	51517	59477	0.07946s
12	56051	45913	0.06728s
13	60585	48276	0.07023s
14	65119	59182	0.0731s
15	69653	53757	0.07657s
16	74187	64663	0.08854s
17	78721	59432	0.08746s
18	83255	61079	0.08314s
19	87789	71971	0.1454s
20	92323	64559	0.2589s
This is the last UNSAT round.
