#iterationNumber	varNumber	clauseNumber	itertionTime
1	8277	20850	0.3603s
2	14911	24883	0.1264s
3	21545	41405	0.1298s
4	28179	57927	0.08494s
5	34813	45538	0.0807s
6	41447	62058	0.09079s
7	48081	58701	0.0976s
8	54715	75221	0.1183s
9	61349	71842	0.0947s
10	67983	78122	0.1115s
11	74617	94636	0.1486s
12	81251	91203	0.1179s
13	87885	98007	0.1426s
14	94519	104980	0.2281s
15	101153	111752	0.1281s
16	107787	118713	0.1516s
17	114421	125410	0.1236s
18	121055	141916	0.1323s
19	127689	158422	0.1638s
20	134323	145890	0.126s
21	140957	162390	0.1286s
22	147591	158440	0.1305s
23	154225	174940	0.1979s
24	160859	171560	0.304s
25	167493	188060	0.2696s
26	174127	184790	0.2058s
27	180761	201288	0.2743s
28	187395	197615	0.161s
29	194029	214111	0.3483s
30	200663	210577	0.265s
31	207297	217306	0.227s
32	213931	224213	0.21s
33	220565	240699	0.6922s
34	227199	234219	0.2957s
35	233833	240488	0.3926s
36	240467	246674	0.2171s
37	247101	263146	0.4715s
38	253735	260148	0.2513s
39	260369	266703	0.3715s
40	267003	283175	0.9949s
41	273637	278175	0.3765s
42	280271	294641	0.3987s
43	286905	291097	0.4837s
44	293539	296483	0.5843s
45	300173	300310	0.3244s
46	306807	304073	0.5359s
47	313441	308411	0.3407s
48	320075	313910	1.843s
49	326709	303423	1.284s
50	333343	292958	1.33s
51	339977	291132	0.5074s
52	346611	293657	0.4261s
53	353245	295570	0.3901s
54	359879	298995	0.4472s
This is the last UNSAT round.
