#iterationNumber	varNumber	clauseNumber	itertionTime
1	6627	16780	0.1707s
2	11611	18927	0.05221s
3	16595	31049	0.05411s
4	21579	43171	0.05802s
5	26563	28666	0.05819s
6	31547	40786	0.06186s
7	36531	35380	0.07407s
8	41515	38649	0.06831s
9	46499	41938	0.06865s
10	51483	54050	0.07308s
11	56467	49130	0.07295s
12	61451	61236	0.07515s
13	66435	55620	0.07451s
14	71419	67726	0.07458s
15	76403	79832	0.08582s
16	81387	66076	0.07799s
17	86371	78180	0.1033s
18	91355	72951	0.09283s
19	96339	85051	0.1797s
20	101323	78144	0.1164s
21	106307	80990	0.08683s
22	111291	93074	0.09423s
23	116275	105154	0.1039s
24	121259	91148	0.09294s
25	126243	103226	0.1335s
26	131227	97783	0.1855s
27	136211	96325	0.1723s
28	141195	94695	0.2723s
29	146179	93290	0.1513s
30	151163	91506	0.1498s
31	156147	93989	0.1185s
32	161131	94023	0.115s
33	166115	105969	0.1472s
34	171099	98950	0.1267s
This is the last UNSAT round.
