#iterationNumber	varNumber	clauseNumber	itertionTime
1	6777	17150	0.2962s
2	11911	19502	0.09371s
3	17045	32024	0.09812s
4	22179	44546	0.1093s
5	27313	31496	0.1026s
6	32447	44018	0.08839s
7	37581	39485	0.06926s
8	42715	52005	0.0857s
9	47849	64525	0.09381s
10	52983	51274	0.1006s
11	58117	54745	0.1104s
12	63251	57782	0.1035s
13	68385	60940	0.08989s
14	73519	73440	0.07852s
15	78653	85940	0.1054s
16	83787	71359	0.08751s
17	88921	83853	0.1342s
18	94055	77215	0.1166s
19	99189	80533	0.09228s
20	104323	93017	0.1051s
21	109457	105501	0.2322s
22	114591	90470	0.2884s
23	119725	91393	0.2792s
24	124859	94612	0.2654s
25	129993	96563	0.3183s
26	135127	99377	0.193s
27	140261	111821	0.2255s
28	145395	106414	0.2622s
29	150529	109584	0.215s
30	155663	109734	0.2588s
31	160797	112527	0.1283s
32	165931	115850	0.1716s
33	171065	118307	0.2221s
34	176199	117615	0.2281s
35	181333	116312	0.1426s
36	186467	117574	0.2002s
37	191601	120092	0.2039s
38	196735	121936	0.1044s
This is the last UNSAT round.
