#iterationNumber	varNumber	clauseNumber	itertionTime
1	7977	20110	0.2045s
2	14311	23865	0.07573s
3	20645	30146	0.07181s
4	26979	45866	0.08307s
5	33313	42703	0.0815s
6	39647	48849	0.08662s
7	45981	64569	0.08628s
8	52315	61345	0.1005s
9	58649	77065	0.09681s
10	64983	73247	0.1029s
11	71317	79055	0.0974s
12	77651	94771	0.1005s
13	83985	91264	0.1317s
14	90319	97085	0.1021s
15	96653	112791	0.1435s
16	102987	108974	0.1271s
17	109321	124678	0.1313s
18	115655	121204	0.1375s
19	121989	136902	0.1684s
20	128323	132717	0.1482s
21	134657	138718	0.1506s
22	140991	144748	0.1365s
23	147325	160442	0.1807s
24	153659	156722	0.175s
25	159993	162263	0.1553s
26	166327	177951	0.1412s
27	172661	174536	0.1429s
28	178995	190224	0.3595s
29	185329	185494	0.4151s
30	191663	189779	0.1721s
31	197997	205441	0.33s
32	204331	200079	0.1631s
33	210665	215727	0.2373s
34	216999	210094	0.4706s
35	223333	214381	0.3428s
36	229667	220386	0.2045s
37	236001	225131	0.2516s
38	242335	229279	0.1821s
39	248669	244901	0.4667s
40	255003	238434	0.3409s
41	261337	243456	0.2708s
42	267671	248780	0.3787s
43	274005	252626	0.7457s
44	280339	255848	0.3989s
45	286673	271432	0.5416s
46	293007	266109	0.4597s
47	299341	269425	0.3316s
48	305675	274807	0.8949s
49	312009	278387	0.2892s
50	318343	293955	0.2856s
51	324677	309523	0.9067s
52	331011	293098	0.3363s
53	337345	298761	0.9992s
54	343679	302779	1.446s
55	350013	297360	0.8297s
56	356347	299744	0.6573s
57	362681	303789	2.706s
58	369015	298531	1.307s
This is the last UNSAT round.
