#iterationNumber	varNumber	clauseNumber	itertionTime
1	8427	21220	0.3659s
2	15211	25514	0.1456s
3	21995	32745	0.1475s
4	28779	39987	0.1414s
5	35563	56903	0.1554s
6	42347	54587	0.1654s
7	49131	61915	0.1563s
8	55915	78831	0.2207s
9	62699	76355	0.1606s
10	69483	93269	0.1079s
11	76267	90821	0.1327s
12	83051	97664	0.1869s
13	89835	114574	0.2037s
14	96619	112222	0.1918s
15	103403	129132	0.2893s
16	110187	126448	0.2883s
17	116971	133633	0.2205s
18	123755	150539	0.3397s
19	130539	148009	0.2144s
20	137323	164915	0.3983s
21	144107	161036	0.2494s
22	150891	167442	0.202s
23	157675	184326	0.261s
24	164459	181194	0.3742s
25	171243	187470	0.39s
26	178027	194358	0.518s
27	184811	201132	0.3692s
28	191595	207809	0.4114s
29	198379	214150	0.2508s
30	205163	219837	0.3721s
31	211947	236701	0.2935s
32	218731	232518	0.5275s
33	225515	238678	1.499s
34	232299	241271	0.5433s
35	239083	247728	1.015s
36	245867	249118	1.421s
37	252651	248428	0.8379s
38	259435	251746	1.47s
39	266219	249012	0.4649s
40	273003	254889	3.08s
This is the last UNSAT round.
