#iterationNumber	varNumber	clauseNumber	itertionTime
1	6627	16780	0.1714s
2	11611	19108	0.05409s
3	16595	31230	0.05746s
4	21579	25965	0.06162s
5	26563	29387	0.06631s
6	31547	32976	0.06572s
7	36531	36672	0.06773s
8	41515	48786	0.06713s
9	46499	43774	0.06827s
10	51483	55888	0.07778s
11	56467	51147	0.07165s
12	61451	63261	0.07319s
13	66435	75375	0.08124s
14	71419	62090	0.08432s
15	76403	74204	0.09353s
16	81387	69464	0.1299s
17	86371	72181	0.1216s
18	91355	75687	0.09567s
19	96339	78830	0.08486s
20	101323	90928	0.1182s
21	106307	85593	0.111s
22	111291	97689	0.1722s
23	116275	92086	0.1265s
24	121259	95482	0.1767s
25	126243	94264	0.1068s
26	131227	97350	0.2317s
27	136211	100275	0.2119s
28	141195	100458	0.1509s
29	146179	102876	0.351s
30	151163	101066	0.1082s
31	156147	103849	0.1275s
This is the last UNSAT round.
