#iterationNumber	varNumber	clauseNumber	itertionTime
1	9477	23810	0.2389s
2	17311	29640	0.08591s
3	25145	49362	0.098s
4	32979	49005	0.1049s
5	40813	58406	0.09684s
6	48647	78128	0.1038s
7	56481	77586	0.1007s
8	64315	97308	0.1169s
9	72149	117030	0.1206s
10	79983	106070	0.1572s
11	87817	125792	0.1177s
12	95651	124916	0.1166s
13	103485	144638	0.1745s
14	111319	143372	0.1351s
15	119153	163086	0.1377s
16	126987	162374	0.1519s
17	134821	182088	0.1573s
18	142655	201802	0.1853s
19	150489	191246	0.1531s
20	158323	200720	0.1537s
21	166157	220434	0.2202s
22	173991	240148	0.1635s
23	181825	229094	0.1897s
24	189659	248808	0.1632s
25	197493	268522	0.2104s
26	205327	257206	0.2332s
27	213161	276920	0.2162s
28	220995	275870	0.2485s
29	228829	285243	0.1745s
30	236663	304957	0.3153s
31	244497	304425	0.2121s
32	252331	324139	0.2145s
33	260165	323923	0.2139s
34	267999	343637	0.2688s
35	275833	363351	0.4566s
36	283667	353073	0.3509s
37	291501	362779	0.2086s
38	299335	372181	0.2894s
39	307169	391893	0.2149s
40	315003	391403	0.4913s
41	322837	400893	0.2965s
42	330671	410353	0.5238s
43	338505	419830	0.8274s
44	346339	429311	0.2411s
45	354173	449017	0.2735s
46	362007	447317	0.575s
47	369841	457000	0.2901s
48	377675	466563	0.4339s
49	385509	486269	0.3619s
50	393343	485365	0.3217s
51	401177	505071	0.8673s
52	409011	504141	0.7256s
53	416845	513441	0.9403s
54	424679	522321	0.3274s
55	432513	531576	0.4911s
56	440347	540876	0.4483s
57	448181	560578	0.9142s
58	456015	558238	0.4422s
59	463849	577938	0.38s
60	471683	576820	0.3936s
61	479517	596518	0.4578s
62	487351	594714	0.3676s
63	495185	614410	0.3873s
64	503019	612491	0.3546s
65	510853	632183	0.3167s
66	518687	651875	0.3182s
67	526521	639092	0.3143s
68	534355	658784	0.4879s
69	542189	678474	0.5769s
70	550023	665922	1.052s
71	557857	673607	0.7684s
72	565691	682806	0.3416s
73	573525	702492	0.4617s
74	581359	701614	0.3487s
75	589193	721300	0.6733s
76	597027	740986	0.4484s
77	604861	730069	0.4085s
78	612695	749755	0.5314s
79	620529	749228	0.6531s
80	628363	758363	0.4837s
81	636197	778049	0.4686s
82	644031	797735	0.4242s
83	651865	786207	0.4372s
84	659699	805893	0.3944s
85	667533	825579	0.6249s
86	675367	813955	0.3797s
87	683201	833625	0.9104s
88	691035	824885	1.194s
89	698869	832311	0.5093s
90	706703	841711	0.6783s
91	714537	850211	2.681s
92	722371	856641	0.7016s
93	730205	866004	1.306s
94	738039	875244	0.9108s
95	745873	884531	0.5668s
96	753707	904189	2.366s
97	761541	898164	0.813s
98	769375	907192	0.4394s
99	777209	916184	0.454s
100	785043	935832	0.4252s
101	792877	955480	1.764s
102	800711	943409	0.598s
103	808545	951536	0.7483s
104	816379	971182	0.7781s
105	824213	969734	0.5759s
106	832047	989380	0.4628s
107	839881	987760	1.309s
108	847715	995824	0.4719s
109	855549	1015466	0.7124s
110	863383	1035108	1.857s
111	871217	1015280	0.4677s
112	879051	1034910	0.6049s
113	886885	1054540	1.309s
114	894719	1041677	0.6243s
115	902553	1050563	0.6303s
116	910387	1070193	0.6414s
117	918221	1068418	0.5328s
118	926055	1088048	0.5417s
119	933889	1107678	1.799s
120	941723	1094950	0.671s
121	949557	1114580	0.6483s
122	957391	1134210	1.066s
123	965225	1122040	0.5244s
124	973059	1131106	0.5687s
125	980893	1150736	0.5299s
126	988727	1170366	0.5188s
127	996561	1189996	1.074s
128	1004395	1167274	1.207s
129	1012229	1172061	0.5378s
130	1020063	1191683	0.7603s
131	1027897	1211305	0.8524s
132	1035731	1197139	0.5364s
133	1043565	1216761	1.213s
134	1051399	1215419	1.103s
135	1059233	1224245	0.6916s
136	1067067	1243867	0.6198s
137	1074901	1241605	0.6731s
138	1082735	1261227	0.6019s
139	1090569	1280849	1.462s
140	1098403	1268413	0.9913s
