#iterationNumber	varNumber	clauseNumber	itertionTime
1	7677	19370	0.1983s
2	13711	23138	0.06852s
3	19745	38060	0.07281s
4	25779	34346	0.07014s
5	31813	49268	0.08055s
6	37847	45476	0.08351s
7	43881	51077	0.1085s
8	49915	56435	0.09244s
9	55949	61848	0.1078s
10	61983	67001	0.09564s
11	68017	81905	0.09823s
12	74051	77234	0.1073s
13	80085	92130	0.106s
14	86119	86948	0.1111s
15	92153	101844	0.1346s
16	98187	97520	0.1198s
17	104221	102299	0.1707s
18	110255	117189	0.1744s
19	116289	132079	0.1395s
20	122323	118151	0.1763s
21	128357	133039	0.1724s
22	134391	128693	0.1869s
23	140425	143579	0.1304s
24	146459	138895	0.1203s
25	152493	153781	0.1879s
26	158527	149344	0.3588s
27	164561	154566	0.2252s
28	170595	159732	0.2704s
29	176629	162155	0.2053s
30	182663	177017	0.1789s
31	188697	171223	0.3087s
32	194731	176048	0.4272s
33	200765	179951	0.2184s
34	206799	184002	0.2322s
35	212833	188857	0.2944s
36	218867	192517	0.165s
37	224901	207353	0.4062s
38	230935	200681	0.1678s
39	236969	215505	0.4521s
40	243003	210601	0.1684s
41	249037	225425	0.2873s
42	255071	216377	0.3379s
43	261105	220884	0.26s
44	267139	225025	0.2342s
45	273173	229754	0.1899s
46	279207	244562	0.2091s
47	285241	259370	0.1939s
48	291275	244201	0.1872s
49	297309	259009	0.2019s
50	303343	273817	0.3168s
51	309377	258497	0.9216s
52	315411	249437	0.5967s
53	321445	251301	0.4442s
54	327479	252360	0.2209s
55	333513	267090	0.5766s
56	339547	259492	0.2608s
57	345581	274218	0.4205s
58	351615	266799	0.6925s
59	357649	267918	0.2785s
60	363683	270873	0.4291s
61	369717	274452	0.467s
62	375751	278802	0.3851s
63	381785	281908	0.4347s
64	387819	285998	0.2496s
65	393853	300698	0.3578s
66	399887	294083	0.6133s
This is the last UNSAT round.
