#iterationNumber	varNumber	clauseNumber	itertionTime
1	6777	17150	0.1767s
2	11911	19237	0.05555s
3	17045	31759	0.05995s
4	22179	26538	0.05853s
5	27313	39056	0.06002s
6	32447	51574	0.06605s
7	37581	37413	0.06341s
8	42715	49931	0.06544s
9	47849	62449	0.07903s
10	52983	48624	0.07177s
11	58117	61138	0.07774s
12	63251	55297	0.08594s
13	68385	57997	0.1001s
14	73519	61201	0.09469s
15	78653	73705	0.08488s
16	83787	67876	0.1051s
17	88921	70763	0.126s
18	94055	74304	0.089s
19	99189	86804	0.1113s
20	104323	82367	0.1231s
21	109457	86443	0.1048s
22	114591	98939	0.1276s
23	119725	93382	0.1355s
24	124859	96910	0.2737s
25	129993	95559	0.1086s
26	135127	98446	0.1185s
27	140261	110888	0.2003s
28	145395	102946	0.2499s
29	150529	100474	0.1076s
30	155663	112870	0.2125s
31	160797	103727	0.1923s
32	165931	105495	0.1266s
33	171065	117859	0.1916s
34	176199	109968	0.1391s
35	181333	122328	0.2927s
This is the last UNSAT round.
