#iterationNumber	varNumber	clauseNumber	itertionTime
1	7227	18260	0.187s
2	12811	21106	0.06297s
3	18395	34828	0.06773s
4	23979	30817	0.06769s
5	29563	35589	0.07149s
6	35147	49305	0.07819s
7	40731	45246	0.07352s
8	46315	49963	0.07634s
9	51899	63679	0.07652s
10	57483	77395	0.08856s
11	63067	64199	0.08098s
12	68651	77915	0.09554s
13	74235	73467	0.08991s
14	79819	87183	0.08899s
15	85403	100897	0.09683s
16	90987	86720	0.09042s
17	96571	100434	0.09729s
18	102155	114148	0.09643s
19	107739	127862	0.1129s
20	113323	104736	0.1256s
21	118907	109065	0.1069s
22	124491	122777	0.1522s
23	130075	118069	0.1863s
24	135659	120896	0.172s
25	141243	124700	0.1711s
26	146827	128163	0.1842s
27	152411	130629	0.2888s
28	157995	131289	0.1585s
29	163579	135561	0.1945s
30	169163	139681	0.2061s
31	174747	143306	0.1477s
32	180331	146172	0.2334s
33	185915	148395	0.4372s
34	191499	144794	0.1364s
35	197083	158382	0.3437s
36	202667	149239	0.2582s
37	208251	152787	0.3626s
38	213835	155806	0.3058s
39	219419	157573	0.2424s
40	225003	161095	0.3752s
This is the last UNSAT round.
