#iterationNumber	varNumber	clauseNumber	itertionTime
1	6927	17520	0.1835s
2	12211	20021	0.0577s
3	17495	32943	0.05929s
4	22779	45865	0.06552s
5	28063	31850	0.07121s
6	33347	35604	0.07925s
7	38631	39346	0.07081s
8	43915	52254	0.09083s
9	49199	46985	0.09766s
10	54483	51052	0.08223s
11	59767	63956	0.09349s
12	65051	59135	0.1373s
13	70335	63127	0.08496s
14	75619	76025	0.1584s
15	80903	71307	0.1638s
16	86187	75416	0.1357s
17	91471	88310	0.1706s
18	96755	83562	0.2002s
19	102039	87262	0.2008s
20	107323	91183	0.2239s
21	112607	94738	0.3255s
22	117891	97827	0.3066s
23	123175	99281	0.3611s
24	128459	101718	0.1037s
25	133743	114550	0.3273s
26	139027	107637	0.1687s
27	144311	108215	0.3348s
28	149595	104758	0.1807s
29	154879	117518	0.3559s
30	160163	111053	0.245s
31	165447	113828	0.3144s
This is the last UNSAT round.
