#iterationNumber	varNumber	clauseNumber	itertionTime
1	8127	20480	0.2052s
2	14611	24722	0.06959s
3	21095	40844	0.07205s
4	27579	56966	0.08334s
5	34063	44486	0.08789s
6	40547	50895	0.1041s
7	47031	57159	0.0981s
8	53515	63412	0.08334s
9	59999	79528	0.09083s
10	66483	95644	0.1003s
11	72967	82309	0.102s
12	79451	98423	0.1204s
13	85935	95245	0.1918s
14	92419	101755	0.1084s
15	98903	117867	0.1236s
16	105387	114764	0.1533s
17	111871	121042	0.1357s
18	118355	127134	0.1456s
19	124839	132566	0.1316s
20	131323	148660	0.1595s
21	137807	145100	0.217s
22	144291	151548	0.1599s
23	150775	157967	0.3382s
24	157259	162064	0.1536s
25	163743	178134	0.1974s
26	170227	173932	0.2128s
27	176711	179403	0.1607s
28	183195	195467	0.1431s
29	189679	192421	0.1606s
30	196163	208483	0.4341s
31	202647	202915	0.2762s
32	209131	208900	0.1846s
33	215615	214953	0.2143s
34	222099	220899	0.1664s
35	228583	236925	0.2492s
36	235067	230269	0.2881s
37	241551	235604	0.1828s
38	248035	251614	0.2345s
39	254519	245874	0.4326s
40	261003	251691	0.3861s
41	267487	255967	0.4051s
42	273971	259960	0.3041s
43	280455	265143	0.1991s
44	286939	270743	0.2306s
45	293423	286727	0.8581s
46	299907	280613	0.2346s
47	306391	296593	0.2677s
48	312875	291562	0.66s
49	319359	294781	0.3841s
50	325843	298916	0.2518s
51	332327	314878	0.3187s
52	338811	310708	0.6968s
53	345295	306906	0.4221s
54	351779	305563	0.4509s
55	358263	308179	0.3277s
56	364747	312497	0.9509s
This is the last UNSAT round.
