#iterationNumber	varNumber	clauseNumber	itertionTime
1	10677	26770	0.2661s
2	19711	34309	0.1058s
3	28745	46763	0.1206s
4	37779	59004	0.1274s
5	46813	71085	0.1536s
6	55847	83126	0.1233s
7	64881	106048	0.1534s
8	73915	107334	0.1589s
9	82949	119227	0.1523s
10	91983	131029	0.1893s
11	101017	142942	0.1713s
12	110051	165858	0.1547s
13	119085	166652	0.1823s
14	128119	189568	0.2212s
15	137153	190791	0.2s
16	146187	202759	0.2024s
17	155221	214687	0.3218s
18	164255	226348	0.2945s
19	173289	238509	0.4986s
20	182323	250818	0.2453s
21	191357	262852	0.2616s
22	200391	274733	0.3127s
23	209425	297641	0.1984s
24	218459	298940	0.2403s
25	227493	321848	0.2852s
26	236527	323296	0.2257s
27	245561	346204	0.1964s
28	254595	369112	0.2629s
29	263629	360051	0.5504s
30	272663	372175	0.2589s
31	281697	395081	0.2666s
32	290731	396047	0.4857s
33	299765	408034	1.193s
34	308799	418578	0.3045s
35	317833	429664	0.3218s
36	326867	452554	0.5349s
37	335901	453151	0.2452s
38	344935	465014	0.8092s
39	353969	487904	0.2658s
40	363003	488756	0.3715s
41	372037	511646	0.6455s
42	381071	512626	0.5263s
43	390105	524390	0.3306s
44	399139	547278	0.6824s
45	408173	546916	1.509s
46	417207	558866	0.5102s
47	426241	570676	0.3337s
48	435275	593564	0.4315s
49	444309	594240	0.6447s
50	453343	605857	0.5954s
51	462377	614396	0.7531s
52	471411	625395	0.6338s
53	480445	636968	0.3475s
54	489479	659844	0.3395s
55	498513	660660	0.3237s
56	507547	683536	1.52s
57	516581	684437	0.6006s
58	525615	707313	0.5056s
59	534649	708294	0.4256s
60	543683	731168	0.4509s
61	552717	731566	0.461s
62	561751	754440	0.3857s
63	570785	777314	0.38s
64	579819	767779	0.8112s
65	588853	776782	0.9771s
66	597887	788191	2.403s
67	606921	797042	0.811s
68	615955	808750	0.934s
69	624989	820333	0.3826s
70	634023	843191	0.3946s
71	643057	866049	1.995s
72	652091	852335	1.131s
73	661125	864124	0.3953s
74	670159	886972	1.447s
75	679193	886870	0.9377s
76	688227	898347	0.4312s
77	697261	910137	0.5341s
78	706295	932983	1.064s
79	715329	928015	2.135s
80	724363	938694	1.054s
81	733397	950143	0.4973s
82	742431	972971	0.9064s
83	751465	973183	0.741s
84	760499	984878	1.401s
85	769533	996615	1.495s
86	778567	1007293	2.801s
87	787601	1017098	3.249s
88	796635	1028417	0.7835s
89	805669	1040121	0.4858s
90	814703	1062943	4.591s
91	823737	1052493	1.133s
92	832771	1063877	1.414s
93	841805	1075477	2.714s
94	850839	1086599	2.343s
95	859873	1097950	3.86s
96	868907	1109091	1.102s
97	877941	1120434	1.225s
98	886975	1131492	2.939s
99	896009	1141454	1.448s
100	905043	1152716	1.746s
101	914077	1163857	2.447s
102	923111	1175083	2.176s
103	932145	1181721	3.473s
104	941179	1191667	1.821s
105	950213	1203257	4.176s
106	959247	1208847	1.717s
107	968281	1220024	0.9309s
108	977315	1242800	1.58s
109	986349	1242217	1.379s
110	995383	1264993	6.49s
111	1004417	1262804	1.436s
112	1013451	1274151	0.7468s
113	1022485	1296925	2.198s
114	1031519	1296500	1.367s
115	1040553	1307481	2.118s
116	1049587	1317143	1.452s
117	1058621	1328431	3.461s
118	1067655	1339590	5.951s
119	1076689	1349262	17.58s
120	1085723	1348915	46.52s
This is the last UNSAT round.
