#iterationNumber	varNumber	clauseNumber	itertionTime
1	6177	15670	0.1625s
2	10711	17463	0.04792s
3	15245	28385	0.05023s
4	19779	39307	0.05285s
5	24313	25207	0.05506s
6	28847	36123	0.05807s
7	33381	30323	0.05545s
8	37915	41239	0.05992s
9	42449	52155	0.06378s
10	46983	38071	0.06336s
11	51517	48987	0.063s
12	56051	59903	0.07095s
13	60585	45859	0.06717s
14	65119	56775	0.09877s
15	69653	51005	0.07258s
16	74187	53656	0.08976s
17	78721	56318	0.1248s
18	83255	58520	0.08018s
19	87789	69434	0.1204s
20	92323	62582	0.119s
21	96857	64834	0.09379s
22	101391	66930	0.09415s
23	105925	77828	0.09232s
24	110459	72015	0.08469s
25	114993	82909	0.1807s
26	119527	73202	0.09458s
27	124061	84070	0.09048s
28	128595	94938	0.1152s
29	133129	79630	0.1535s
30	137663	78807	0.1076s
31	142197	89649	0.119s
32	146731	83041	0.1681s
33	151265	85014	0.12s
34	155799	86174	0.139s
35	160333	88058	0.1267s
This is the last UNSAT round.
