#iterationNumber	varNumber	clauseNumber	itertionTime
1	6627	16780	0.1698s
2	11611	19011	0.05379s
3	16595	31133	0.05558s
4	21579	43253	0.06263s
5	26563	29149	0.06167s
6	31547	32734	0.06578s
7	36531	36318	0.06762s
8	41515	48434	0.06691s
9	46499	43591	0.06727s
10	51483	55703	0.08431s
11	56467	50368	0.102s
12	61451	53610	0.07738s
13	66435	56781	0.07881s
14	71419	68883	0.0765s
15	76403	80985	0.08686s
16	81387	67551	0.07866s
17	86371	79653	0.09354s
18	91355	91755	0.0938s
19	96339	78700	0.09557s
20	101323	90796	0.1199s
21	106307	85157	0.11s
22	111291	88114	0.0986s
23	116275	100208	0.1046s
24	121259	94832	0.182s
25	126243	97974	0.1481s
26	131227	101259	0.09913s
27	136211	113341	0.3207s
28	141195	99943	0.1669s
29	146179	96367	0.1299s
30	151163	99272	0.1933s
31	156147	101160	0.1618s
32	161131	103834	0.1113s
33	166115	105963	0.121s
34	171099	117947	0.09382s
This is the last UNSAT round.
