#iterationNumber	varNumber	clauseNumber	itertionTime
1	10377	26030	0.4206s
2	19111	33255	0.1729s
3	27845	44384	0.1832s
4	36579	55745	0.202s
5	45313	67013	0.1939s
6	54047	78641	0.2019s
7	62781	90215	0.2773s
8	71515	101597	0.2429s
9	80249	113072	0.2797s
10	88983	124208	0.3267s
11	97717	135143	0.2747s
12	106451	146317	0.2323s
13	115185	168427	0.2654s
14	123919	168876	0.3096s
15	132653	190986	0.2846s
16	141387	191353	0.2901s
17	150121	213463	0.2667s
18	158855	213669	0.2973s
19	167589	235779	0.2775s
20	176323	257889	0.3121s
21	185057	247877	0.2717s
22	193791	269987	0.278s
23	202525	292097	0.3285s
24	211259	314207	0.4085s
25	219993	293581	0.6322s
26	228727	304157	0.3985s
27	237461	315358	0.5757s
28	246195	325577	0.4021s
29	254929	336489	0.7939s
30	263663	347288	0.2076s
31	272397	369386	0.2948s
32	281131	391484	0.326s
33	289865	380636	0.2769s
34	298599	392061	0.314s
35	307333	414159	0.3478s
36	316067	436257	0.3056s
37	324801	425913	0.4576s
38	333535	437148	0.3582s
39	342269	448253	0.2518s
40	351003	470351	0.7027s
41	359737	470673	0.5752s
42	368471	481763	1.011s
43	377205	492901	0.3423s
44	385939	503841	0.3097s
45	394673	525939	0.3017s
46	403407	548037	0.7651s
47	412141	536536	0.5875s
48	420875	547490	0.6322s
49	429609	557991	0.2828s
50	438343	580087	0.2882s
51	447077	602183	0.3753s
52	455811	590596	1.524s
53	464545	601576	0.8428s
54	473279	612707	1.234s
55	482013	621673	0.5978s
56	490747	632584	0.7104s
57	499481	643623	0.5837s
58	508215	654781	0.4295s
59	516949	676867	2.217s
60	525683	672693	0.5551s
61	534417	694767	0.6468s
62	543151	716841	0.523s
63	551885	738915	0.6966s
64	560619	716837	0.4016s
65	569353	738911	0.4169s
66	578087	760983	4.247s
67	586821	739323	0.6236s
68	595555	750146	0.5183s
69	604289	772190	0.6589s
70	613023	771758	1.907s
71	621757	781630	0.5079s
72	630491	792786	0.5614s
73	639225	814828	0.3978s
74	647959	815078	0.9479s
75	656693	826277	1.232s
76	665427	837339	0.6713s
77	674161	847843	1.884s
78	682895	857329	0.4117s
79	691629	867727	1.811s
80	700363	869913	0.925s
81	709097	880211	2.086s
82	717831	891402	1.622s
83	726565	901982	0.7662s
84	735299	923994	2.068s
85	744033	922718	0.7996s
86	752767	933760	1.31s
87	761501	944889	0.7266s
88	770235	966899	0.7283s
89	778969	988909	0.8029s
90	787703	978355	0.6794s
91	796437	1000365	5.97s
92	805171	994438	4.068s
93	813905	1004006	1.015s
94	822639	1012675	0.8546s
95	831373	1023141	2.329s
96	840107	1031929	0.5183s
97	848841	1042865	0.6677s
98	857575	1064853	3.319s
99	866309	1061611	1.259s
100	875043	1072403	5.62s
101	883777	1080493	0.8088s
102	892511	1102471	0.7635s
103	901245	1102539	0.673s
104	909979	1124517	0.5841s
105	918713	1124319	1.521s
106	927447	1135057	0.8073s
107	936181	1145444	2.584s
108	944915	1155762	1.491s
109	953649	1165686	1.424s
110	962383	1175889	1.129s
111	971117	1186351	0.7305s
112	979851	1196723	0.7518s
113	988585	1218699	0.5842s
114	997319	1240675	1.95s
115	1006053	1227876	0.9969s
116	1014787	1238487	1.108s
117	1023521	1249039	1.55s
118	1032255	1258468	1.958s
119	1040989	1268794	6.086s
120	1049723	1278045	2.139s
121	1058457	1288701	0.6815s
122	1067191	1310673	5.723s
123	1075925	1307915	1.795s
124	1084659	1318513	1.048s
125	1093393	1328869	2.936s
126	1102127	1339287	5.908s
127	1110861	1349363	1.786s
128	1119595	1360048	1.003s
129	1128329	1370821	0.8754s
130	1137063	1392791	0.6898s
131	1145797	1414761	0.6569s
132	1154531	1403189	1.962s
133	1163265	1413821	1.672s
134	1171999	1424457	3.873s
135	1180733	1429100	1.367s
136	1189467	1438313	0.8075s
137	1198201	1460273	3.907s
138	1206935	1454572	2.728s
139	1215669	1465091	3.073s
140	1224403	1469445	0.8734s
141	1233137	1480012	6.292s
142	1241871	1488641	2.08s
143	1250605	1499180	0.9536s
144	1259339	1509741	1.479s
145	1268073	1520040	1.897s
146	1276807	1530490	1.026s
147	1285541	1540925	2.378s
148	1294275	1551360	6.809s
149	1303009	1555081	1.696s
150	1311743	1564387	1.607s
151	1320477	1575091	9.053s
152	1329211	1582066	2.264s
153	1337945	1592397	12.91s
This is the last UNSAT round.
