#iterationNumber	varNumber	clauseNumber	itertionTime
1	8577	21590	0.2157s
2	15511	26202	0.07552s
3	22445	43524	0.08599s
4	29379	40873	0.08421s
5	36313	47970	0.0877s
6	43247	65290	0.09651s
7	50181	62195	0.1183s
8	57115	69383	0.1178s
9	64049	76289	0.1238s
10	70983	83194	0.1278s
11	77917	90483	0.1376s
12	84851	97495	0.1332s
13	91785	104431	0.1168s
14	98719	121739	0.1329s
15	105653	118738	0.1398s
16	112587	136044	0.1334s
17	119521	132955	0.1179s
18	126455	150261	0.1779s
19	133389	147131	0.1561s
20	140323	154363	0.1927s
21	147257	171663	0.15s
22	154191	168454	0.3665s
23	161125	175180	0.1835s
24	168059	192472	0.1829s
25	174993	188667	0.1491s
26	181927	205957	0.1927s
27	188861	202474	0.4171s
28	195795	207568	0.2725s
29	202729	214848	0.1838s
30	209663	222214	0.296s
31	216597	229384	0.2981s
32	223531	235259	0.2021s
33	230465	252513	0.4682s
34	237399	245435	0.3864s
35	244333	252229	0.3886s
36	251267	258960	0.4751s
37	258201	262139	0.2511s
38	265135	268411	0.1765s
39	272069	285637	0.3952s
40	279003	279632	1.031s
41	285937	279713	0.3054s
42	292871	286494	0.1993s
43	299805	303680	0.2287s
44	306739	320862	0.2033s
45	313673	305861	0.5064s
46	320607	312378	0.2s
47	327541	329552	0.2395s
48	334475	346726	0.9921s
49	341409	318890	0.6334s
50	348343	319018	0.2445s
51	355277	325245	0.222s
52	362211	342351	0.2359s
53	369145	359457	0.4901s
54	376079	344258	0.3117s
55	383013	345816	0.7434s
56	389947	349756	0.2446s
57	396881	355994	0.4007s
58	403815	361602	0.2689s
59	410749	378682	0.332s
60	417683	373775	1.105s
61	424617	370774	0.3769s
62	431551	374878	0.3084s
63	438485	391924	0.4491s
64	445419	386405	0.4816s
65	452353	391627	0.3367s
66	459287	408671	0.3272s
67	466221	403366	0.3509s
68	473155	409385	0.4092s
69	480089	426429	0.3402s
70	487023	421603	0.4008s
71	493957	427644	0.5166s
72	500891	432960	0.2819s
73	507825	450002	0.7076s
74	514759	444425	0.5936s
75	521693	449296	0.603s
76	528627	453138	0.3459s
77	535561	458362	0.4133s
78	542495	475392	0.3094s
79	549429	469197	0.7958s
80	556363	470501	1.084s
This is the last UNSAT round.
