#iterationNumber	varNumber	clauseNumber	itertionTime
1	7677	19370	0.3118s
2	13711	22780	0.1186s
3	19745	37702	0.1253s
4	25779	33661	0.1298s
5	31813	38898	0.1392s
6	37847	44065	0.1247s
7	43881	58979	0.1257s
8	49915	73893	0.1457s
9	55949	60822	0.08989s
10	61983	66114	0.093s
11	68017	81022	0.09374s
12	74051	76961	0.12s
13	80085	82418	0.1367s
14	86119	87703	0.09742s
15	92153	93007	0.1149s
16	98187	107911	0.1235s
17	104221	103759	0.1156s
18	110255	118663	0.1362s
19	116289	114334	0.1442s
20	122323	119146	0.1861s
21	128357	124212	0.2355s
22	134391	129479	0.1587s
23	140425	134687	0.1427s
24	146459	139642	0.123s
25	152493	154536	0.1238s
26	158527	169430	0.1254s
27	164561	155293	0.1782s
28	170595	170187	0.3534s
29	176629	165152	0.156s
30	182663	170049	0.1592s
31	188697	184933	0.195s
32	194731	180553	0.1572s
33	200765	195431	0.1624s
34	206799	191161	0.1641s
35	212833	206039	0.1607s
36	218867	220917	0.1517s
37	224901	235795	0.4361s
38	230935	211301	0.1525s
39	236969	226171	0.1787s
40	243003	221485	0.2305s
41	249037	236351	0.5537s
42	255071	222298	0.2437s
43	261105	226762	0.2624s
44	267139	229574	0.3276s
45	273173	230117	0.1747s
46	279207	244921	0.233s
47	285241	259719	0.251s
48	291275	243852	0.3737s
49	297309	247272	0.1844s
50	303343	249276	0.2662s
51	309377	264058	0.5783s
52	315411	256267	0.5897s
53	321445	259066	0.397s
54	327479	261905	0.8173s
55	333513	261520	0.5632s
This is the last UNSAT round.
