#iterationNumber	varNumber	clauseNumber	itertionTime
1	5427	13820	0.144s
2	9211	14731	0.04121s
3	12995	23653	0.04419s
4	16779	17250	0.04374s
5	20563	26170	0.04529s
6	24347	19847	0.04619s
7	28131	28767	0.0471s
8	31915	37687	0.04989s
9	35699	23881	0.05245s
10	39483	32793	0.05496s
11	43267	25791	0.05744s
12	47051	26945	0.05521s
13	50835	35857	0.06874s
14	54619	29241	0.0636s
15	58403	30217	0.08171s
16	62187	30806	0.05809s
17	65971	39694	0.07305s
18	69755	32353	0.06502s
19	73539	33454	0.09895s
20	77323	34287	0.06547s
21	81107	43171	0.07488s
This is the last UNSAT round.
