#iterationNumber	varNumber	clauseNumber	itertionTime
1	10677	26770	0.2689s
2	19711	34382	0.1052s
3	28745	46255	0.108s
4	37779	69177	0.12s
5	46813	69736	0.1175s
6	55847	81373	0.1693s
7	64881	92952	0.1495s
8	73915	104654	0.1738s
9	82949	116788	0.151s
10	91983	128771	0.1575s
11	101017	140752	0.1988s
12	110051	163666	0.1399s
13	119085	163343	0.1751s
14	128119	186253	0.3078s
15	137153	186758	0.3041s
16	146187	197540	0.2247s
17	155221	220446	0.2723s
18	164255	220990	0.3128s
19	173289	232784	0.2881s
20	182323	244398	0.5617s
21	191357	254517	0.4073s
22	200391	265347	0.2105s
23	209425	276322	0.4633s
24	218459	286874	0.4102s
25	227493	298312	0.4755s
26	236527	308434	0.4037s
27	245561	319866	0.4995s
28	254595	329566	0.4535s
29	263629	341094	0.4221s
30	272663	352333	0.2802s
31	281697	363687	0.26s
32	290731	386535	0.9477s
33	299765	385789	0.3071s
34	308799	396992	0.6054s
35	317833	408208	0.465s
36	326867	419432	0.2747s
37	335901	431010	0.7077s
38	344935	442465	0.3423s
39	353969	454210	0.8379s
40	363003	465495	0.7371s
41	372037	477349	0.3347s
42	381071	488433	0.5362s
43	390105	511275	0.7325s
44	399139	511508	0.7635s
45	408173	522752	0.3932s
46	417207	534773	0.3241s
47	426241	557613	0.3689s
48	435275	580453	0.6938s
49	444309	570537	0.3116s
50	453343	582487	0.5182s
51	462377	605327	0.7614s
52	471411	605664	1.255s
53	480445	616087	0.8736s
54	489479	626773	0.3405s
55	498513	638691	0.87s
56	507547	650585	1.311s
57	516581	660277	0.4756s
58	525615	671074	0.7065s
59	534649	682348	2.108s
60	543683	693460	0.5657s
61	552717	716280	0.369s
62	561751	716216	0.5353s
63	570785	739036	0.3591s
64	579819	761856	0.5376s
65	588853	750505	1.818s
66	597887	759076	0.4891s
67	606921	781888	0.4202s
68	615955	781967	0.462s
69	624989	804779	1.51s
70	634023	805518	1.702s
71	643057	816291	0.7959s
72	652091	827720	0.8438s
73	661125	839134	2.203s
74	670159	848315	0.8171s
75	679193	859782	0.4311s
76	688227	871215	1.736s
77	697261	880272	0.4202s
78	706295	903070	0.46s
79	715329	925868	1.711s
80	724363	915157	0.4759s
81	733397	926281	1.906s
82	742431	937385	0.4537s
83	751465	947137	1.401s
84	760499	958372	1.006s
85	769533	969780	0.8889s
86	778567	992574	5.119s
87	787601	989950	2.031s
88	796635	1001298	0.7177s
89	805669	1012642	1.114s
90	814703	1035432	0.8381s
91	823737	1058222	0.5349s
92	832771	1046924	0.7589s
93	841805	1069714	1.347s
94	850839	1069711	0.628s
95	859873	1092501	0.5372s
96	868907	1091617	0.6488s
97	877941	1114405	0.5088s
98	886975	1137193	0.4992s
99	896009	1159981	0.6079s
100	905043	1134736	1.154s
101	914077	1145862	0.5285s
102	923111	1168650	1.288s
103	932145	1168119	0.7796s
104	941179	1179156	0.5236s
105	950213	1201944	0.9513s
106	959247	1224732	1.945s
107	968281	1207633	0.6502s
108	977315	1230413	2.607s
109	986349	1227833	0.548s
110	995383	1250609	0.8339s
111	1004417	1273385	3.318s
112	1013451	1260172	0.6741s
113	1022485	1282942	0.5984s
114	1031519	1305712	0.567s
115	1040553	1328482	2.044s
116	1049587	1297081	0.6116s
117	1058621	1319837	0.6105s
118	1067655	1319629	4.915s
119	1076689	1330781	0.8375s
120	1085723	1353533	0.7233s
121	1094757	1376285	1.685s
122	1103791	1362077	0.8285s
123	1112825	1384829	0.6417s
124	1121859	1383149	0.8187s
125	1130893	1405901	0.8965s
126	1139927	1428653	0.9741s
127	1148961	1415194	0.7763s
128	1157995	1437944	0.6227s
129	1167029	1460694	0.6962s
130	1176063	1447189	0.7134s
131	1185097	1469939	3.199s
132	1194131	1468139	0.9549s
133	1203165	1478856	2.448s
134	1212199	1489604	0.8659s
135	1221233	1501119	0.7517s
136	1230267	1523867	0.709s
137	1239301	1546615	1.038s
138	1248335	1569363	1.557s
139	1257369	1547595	1.381s
140	1266403	1558569	2.793s
141	1275437	1569517	1.454s
142	1284471	1577690	1.223s
143	1293505	1600434	1.121s
144	1302539	1623178	1.126s
145	1311573	1611221	1.106s
146	1320607	1633965	2s
147	1329641	1633461	1.077s
148	1338675	1656205	1.061s
149	1347709	1678949	2.222s
150	1356743	1701693	1.161s
151	1365777	1677196	1.124s
152	1374811	1699940	1.545s
153	1383845	1722684	1.14s
154	1392879	1745428	2.163s
155	1401913	1721474	3.202s
156	1410947	1732582	2.098s
157	1419981	1743470	1.34s
158	1429015	1766214	1.033s
159	1438049	1788958	1.273s
160	1447083	1776270	0.986s
161	1456117	1799014	1.801s
162	1465151	1798582	0.8155s
163	1474185	1809755	1.409s
164	1483219	1832499	0.821s
165	1492253	1831862	1.314s
166	1501287	1854606	1.114s
167	1510321	1853611	2.095s
168	1519355	1864642	1.241s
169	1528389	1887386	2.256s
170	1537423	1886740	1.653s
171	1546457	1896305	1.22s
172	1555491	1919047	1.151s
173	1564525	1941789	1.347s
174	1573559	1929627	1.259s
175	1582593	1952369	2.691s
176	1591627	1951765	0.8804s
177	1600661	1962569	1.75s
178	1609695	1973404	1.139s
179	1618729	1996146	1.009s
180	1627763	2018888	2.748s
181	1636797	2006013	2.623s
182	1645831	2016903	7.54s
183	1654865	2027997	1.577s
184	1663899	2050739	2.884s
185	1672933	2048992	1.295s
186	1681967	2071734	1.382s
187	1691001	2094476	3.312s
188	1700035	2081399	1.533s
189	1709069	2104141	2.598s
190	1718103	2101537	1.224s
191	1727137	2124277	1.737s
