#iterationNumber	varNumber	clauseNumber	itertionTime
1	7977	20110	0.4079s
2	14311	24147	0.1318s
3	20645	30621	0.1246s
4	26979	46343	0.1363s
5	33313	42965	0.1437s
6	39647	49226	0.1427s
7	45981	64948	0.1599s
8	52315	61565	0.1413s
9	58649	77287	0.1756s
10	64983	93009	0.1713s
11	71317	80059	0.2376s
12	77651	86216	0.2837s
13	83985	92349	0.2091s
14	90319	98561	0.2151s
15	96653	104651	0.26s
16	102987	110746	0.1923s
17	109321	126460	0.2955s
18	115655	122354	0.2626s
19	121989	128405	0.3151s
20	128323	134175	0.2479s
21	134657	149883	0.1918s
22	140991	165591	0.2191s
23	147325	152137	0.1957s
24	153659	167843	0.2287s
25	159993	183549	0.2308s
26	166327	169954	0.4767s
27	172661	174065	0.2666s
28	178995	189759	0.3214s
29	185329	186440	0.2271s
30	191663	202130	0.3161s
31	197997	197873	0.3901s
32	204331	204104	0.2871s
33	210665	210355	0.4828s
34	216999	216270	0.3869s
35	223333	221755	0.2954s
36	229667	220792	0.328s
37	236001	226726	0.4861s
38	242335	232738	0.7381s
39	248669	235465	0.3958s
40	255003	241417	0.9533s
41	261337	241176	0.3678s
42	267671	256782	0.3056s
43	274005	252335	1.202s
44	280339	253174	0.9791s
45	286673	255746	0.4539s
46	293007	261302	0.4153s
47	299341	266637	0.8436s
48	305675	271277	0.7851s
49	312009	276384	0.5797s
50	318343	271028	0.6789s
51	324677	275964	0.9904s
52	331011	280204	2.686s
This is the last UNSAT round.
