#iterationNumber	varNumber	clauseNumber	itertionTime
1	8127	20480	0.2109s
2	14611	24528	0.07071s
3	21095	40650	0.07276s
4	27579	56772	0.07628s
5	34063	72894	0.08688s
6	40547	51207	0.09616s
7	47031	57666	0.09549s
8	53515	73784	0.09747s
9	59999	70467	0.09335s
10	66483	86585	0.1354s
11	72967	83089	0.1303s
12	79451	89442	0.1319s
13	85935	95600	0.1312s
14	92419	101570	0.1105s
15	98903	117688	0.1383s
16	105387	113635	0.1339s
17	111871	129751	0.1728s
18	118355	125602	0.1544s
19	124839	141714	0.1619s
20	131323	137979	0.2787s
21	137807	141849	0.2893s
22	144291	147963	0.1273s
23	150775	153905	0.1754s
24	157259	169997	0.2753s
25	163743	165709	0.2052s
26	170227	172082	0.2215s
27	176711	178113	0.2902s
28	183195	183574	0.3731s
29	189679	188118	0.5131s
30	196163	190806	0.1592s
31	202647	196789	0.3087s
32	209131	202450	0.3088s
33	215615	207906	0.3351s
34	222099	213896	0.2687s
35	228583	218879	0.2554s
36	235067	224779	0.5342s
37	241551	229378	0.827s
38	248035	231739	0.3074s
39	254519	237692	0.5876s
40	261003	242786	0.3374s
41	267487	248621	0.605s
42	273971	252887	0.5137s
43	280455	254905	0.2491s
44	286939	260700	0.8019s
45	293423	262343	0.2967s
46	299907	267954	0.2513s
47	306391	283924	0.2154s
48	312875	279113	0.8048s
49	319359	281688	0.8205s
50	325843	285178	0.6499s
51	332327	286908	0.7516s
52	338811	289866	0.1566s
This is the last UNSAT round.
