#iterationNumber	varNumber	clauseNumber	itertionTime
1	9627	24180	0.3821s
2	17611	30465	0.1492s
3	25595	50587	0.1637s
4	33579	49211	0.1664s
5	41563	58513	0.1951s
6	49547	67931	0.1774s
7	57531	88045	0.2035s
8	65515	86521	0.2381s
9	73499	95756	0.2466s
10	81483	104808	0.1974s
11	89467	113484	0.3632s
12	97451	122470	0.2497s
13	105435	131408	0.1903s
14	113419	140207	0.1431s
15	121403	160307	0.1922s
16	129387	158518	0.1615s
17	137371	178608	0.2026s
18	145355	176826	0.1739s
19	153339	186091	0.2011s
20	161323	206181	0.1514s
21	169307	204486	0.1665s
22	177291	224576	0.1543s
23	185275	244666	0.171s
24	193259	264756	0.2069s
25	201243	241364	0.5015s
26	209227	250528	0.3952s
27	217211	259581	0.2825s
28	225195	268621	0.2016s
29	233179	288709	0.4716s
30	241163	287185	0.2289s
31	249147	296373	0.1863s
32	257131	316461	0.5889s
33	265115	315125	0.5336s
34	273099	324666	0.2615s
35	281083	344754	0.2368s
36	289067	343900	0.2102s
37	297051	363988	0.39s
38	305035	362937	0.4643s
39	313019	371690	0.246s
40	321003	379335	0.5367s
41	328987	388081	0.5062s
42	336971	397256	0.7303s
43	344955	406707	0.33s
44	352939	415533	0.2331s
45	360923	435609	0.2396s
46	368907	455685	0.5693s
47	376891	443981	0.3803s
48	384875	452451	0.458s
49	392859	460884	0.2903s
50	400843	480952	0.5537s
51	408827	479068	0.5189s
52	416811	484918	0.311s
53	424795	493648	0.9949s
54	432779	502050	1.122s
55	440763	505499	0.4981s
56	448747	512201	0.3836s
57	456731	520836	1.419s
58	464715	522849	0.5614s
59	472699	531794	1.792s
60	480683	538808	1.104s
61	488667	547856	5.808s
62	496651	541229	0.5436s
63	504635	561177	1.502s
64	512619	556742	1.052s
65	520603	565525	0.655s
66	528587	585471	0.7478s
67	536571	582976	1.131s
68	544555	591538	1.575s
69	552539	599139	0.5569s
70	560523	619083	2.13s
71	568507	614780	0.6267s
72	576491	623140	1.734s
73	584475	629668	0.7583s
74	592459	638453	0.7749s
75	600443	647270	3.555s
76	608427	651402	0.8144s
77	616411	659623	2.553s
78	624395	667255	6.004s
This is the last UNSAT round.
