#iterationNumber	varNumber	clauseNumber	itertionTime
1	10377	26030	0.2657s
2	19111	33340	0.09701s
3	27845	55462	0.1136s
4	36579	56332	0.139s
5	45313	67317	0.1194s
6	54047	89435	0.1699s
7	62781	89326	0.1396s
8	71515	111444	0.2563s
9	80249	111324	0.2861s
10	88983	122175	0.244s
11	97717	133337	0.2333s
12	106451	144130	0.2129s
13	115185	154888	0.2726s
14	123919	165946	0.2503s
15	132653	188054	0.3687s
16	141387	188214	0.4017s
17	150121	199584	0.2988s
18	158855	210868	0.2756s
19	167589	232970	0.4784s
20	176323	255072	0.3497s
21	185057	244222	0.2199s
22	193791	255148	0.2228s
23	202525	277248	0.227s
24	211259	277566	0.3526s
25	219993	288668	0.3199s
26	228727	299347	0.3106s
27	237461	310187	0.4544s
28	246195	332281	0.4318s
29	254929	333013	1.08s
30	263663	344526	0.4408s
31	272397	355389	0.3402s
32	281131	366532	0.3535s
33	289865	377817	0.329s
34	298599	388480	0.7488s
35	307333	399034	1.012s
36	316067	409543	0.4162s
37	324801	419911	0.3079s
38	333535	441987	0.535s
39	342269	464063	3.16s
40	351003	452141	0.4975s
41	359737	474209	0.3099s
42	368471	472582	0.8713s
43	377205	483181	0.3238s
44	385939	505247	0.68s
45	394673	504429	1.015s
46	403407	514433	0.8486s
47	412141	525313	0.899s
48	420875	535725	0.3104s
49	429609	557785	0.9963s
50	438343	557835	1.537s
51	447077	568400	1.039s
52	455811	579278	0.8546s
53	464545	586510	0.5804s
54	473279	608554	0.7634s
55	482013	608312	0.726s
56	490747	619245	1.287s
57	499481	629547	0.9488s
58	508215	640650	0.5177s
59	516949	662692	1.782s
60	525683	662700	0.4877s
61	534417	673099	2.654s
62	543151	684158	0.5629s
63	551885	695176	2s
64	560619	706156	2.173s
65	569353	717166	0.9576s
66	578087	739206	0.5853s
67	586821	738780	1.978s
68	595555	749585	2.365s
69	604289	760109	0.653s
70	613023	771161	0.401s
71	621757	793201	2.318s
72	630491	791805	3.114s
73	639225	799755	0.5775s
74	647959	809711	0.392s
75	656693	831737	0.4264s
76	665427	853763	2.362s
77	674161	842183	1.482s
78	682895	852073	0.5192s
79	691629	874097	0.7531s
80	700363	873529	2.049s
81	709097	884197	1.118s
82	717831	895390	1.643s
83	726565	906483	1.883s
84	735299	915667	0.5872s
85	744033	926621	4.55s
86	752767	918759	5.81s
87	761501	919628	1.919s
88	770235	930041	2.618s
89	778969	938498	4.031s
90	787703	948811	1.817s
91	796437	959041	1.618s
92	805171	969191	0.7877s
93	813905	991143	0.94s
94	822639	1013095	3.775s
95	831373	999389	1.998s
96	840107	1010089	2.088s
97	848841	1018757	1.39s
98	857575	1028968	0.7966s
99	866309	1050916	3.952s
100	875043	1044461	2.28s
101	883777	1054520	6.75s
102	892511	1060018	5.086s
103	901245	1067822	3.657s
104	909979	1077636	1.22s
105	918713	1099564	5.496s
106	927447	1097686	3.695s
107	936181	1107582	3.398s
108	944915	1116449	1.672s
109	953649	1126744	15.54s
This is the last UNSAT round.
