#iterationNumber	varNumber	clauseNumber	itertionTime
1	9627	24180	0.2475s
2	17611	30312	0.09196s
3	25595	50434	0.1068s
4	33579	49174	0.09902s
5	41563	58761	0.09915s
6	49547	78881	0.1066s
7	57531	99001	0.1306s
8	65515	87457	0.1408s
9	73499	96816	0.1345s
10	81483	116932	0.1766s
11	89467	116313	0.1604s
12	97451	125698	0.1632s
13	105435	145812	0.1274s
14	113419	144698	0.1556s
15	121403	164812	0.1811s
16	129387	163685	0.1786s
17	137371	183795	0.1508s
18	145355	182672	0.2355s
19	153339	202782	0.2278s
20	161323	201974	0.3215s
21	169307	211724	0.3482s
22	177291	221137	0.1958s
23	185275	241243	0.1878s
24	193259	240865	0.2179s
25	201243	260969	0.3131s
26	209227	259627	0.3191s
27	217211	269144	0.2673s
28	225195	277918	0.1904s
29	233179	298012	0.1933s
30	241163	318106	0.1891s
31	249147	338200	0.6282s
32	257131	316519	0.4718s
33	265115	326147	0.3372s
34	273099	335564	0.2479s
35	281083	345192	0.3737s
36	289067	365284	0.411s
37	297051	364472	0.392s
38	305035	374126	0.2667s
39	313019	383906	0.2595s
40	321003	403996	0.276s
41	328987	424086	0.8701s
42	336971	412460	0.377s
43	344955	421886	0.3149s
44	352939	441976	0.5394s
45	360923	440310	0.3126s
46	368907	460398	0.2469s
47	376891	480486	0.284s
48	384875	500574	0.4349s
49	392859	478400	0.2662s
50	400843	498486	0.398s
51	408827	497298	0.6529s
52	416811	506922	0.7946s
53	424795	516595	0.4578s
54	432779	525324	0.9482s
55	440763	534102	1.363s
56	448747	543167	0.4433s
57	456731	563245	0.4583s
58	464715	583323	0.7914s
59	472699	572284	0.624s
60	480683	581633	0.4008s
61	488667	591594	0.408s
62	496651	611670	0.8955s
63	504635	611738	0.865s
64	512619	621501	1.127s
65	520603	628814	0.5176s
66	528587	648884	2.958s
67	536571	644874	0.6015s
68	544555	653507	0.7485s
69	552539	662131	0.5874s
70	560523	682183	0.9338s
71	568507	678675	0.7294s
72	576491	687667	1.827s
73	584475	690770	0.501s
74	592459	710808	1.565s
75	600443	706593	0.4431s
76	608427	726625	0.512s
77	616411	746657	1.895s
78	624395	734599	0.529s
79	632379	741128	0.3763s
80	640363	761154	1.105s
81	648347	758741	1.347s
82	656331	766221	0.423s
83	664315	786235	1.397s
84	672299	781888	0.5216s
85	680283	789970	0.4016s
86	688267	809982	1.774s
87	696251	804605	1.021s
88	704235	809915	0.7497s
89	712219	829913	0.8408s
90	720203	828196	1.517s
91	728187	837264	1.033s
92	736171	846303	0.6953s
93	744155	866301	1.542s
94	752139	864054	1.3s
95	760123	868593	0.6576s
96	768107	877677	2.062s
97	776091	873170	0.8203s
98	784075	882187	0.8962s
99	792059	902151	0.6007s
100	800043	900121	0.9858s
101	808027	908974	0.5341s
102	816011	928938	1.951s
103	823995	923730	1.62s
104	831979	932692	0.5002s
105	839963	941825	1.839s
106	847947	950038	0.5143s
107	855931	956291	1.258s
108	863915	962173	1.365s
109	871899	971006	0.4873s
110	879883	990952	0.6551s
111	887867	1010898	1.032s
112	895851	996941	0.62s
113	903835	1005675	2.025s
114	911819	1013327	1.515s
115	919803	1022098	1.052s
116	927787	1030201	1.474s
117	935771	1039233	0.7577s
118	943755	1045971	0.7825s
119	951739	1065909	1.234s
120	959723	1062982	1.315s
121	967707	1071063	0.5311s
122	975691	1079873	0.6479s
123	983675	1099807	1.067s
124	991659	1119741	1.564s
125	999643	1106652	1.177s
126	1007627	1115403	0.6879s
127	1015611	1135337	0.714s
128	1023595	1155271	0.8218s
129	1031579	1141428	1.023s
130	1039563	1161362	0.6103s
131	1047547	1158776	0.7633s
132	1055531	1178710	0.8914s
133	1063515	1198644	1.226s
134	1071499	1185881	0.5826s
135	1079483	1193865	1.022s
136	1087467	1213797	1.544s
137	1095451	1210566	0.5872s
138	1103435	1230496	0.5862s
139	1111419	1250426	0.5955s
140	1119403	1270356	1.072s
141	1127387	1245096	0.7767s
142	1135371	1265026	1.169s
143	1143355	1262204	0.7685s
144	1151339	1270904	0.6187s
145	1159323	1290834	3.147s
146	1167307	1254132	0.7394s
147	1175291	1260790	0.9923s
148	1183275	1280674	0.997s
149	1191259	1278245	1.328s
150	1199243	1286684	1.077s
151	1207227	1295121	0.8841s
152	1215211	1302188	1.334s
153	1223195	1308188	1.997s
154	1231179	1316484	1.384s
155	1239163	1325147	1.367s
156	1247147	1333767	1.425s
This is the last UNSAT round.
