#iterationNumber	varNumber	clauseNumber	itertionTime
1	9327	23440	0.2369s
2	17011	28963	0.08536s
3	24695	48285	0.09984s
4	32379	46986	0.09423s
5	40063	66296	0.09866s
6	47747	64816	0.1081s
7	55431	84118	0.1195s
8	63115	82457	0.1037s
9	70799	101757	0.1117s
10	78483	100204	0.1187s
11	86167	119504	0.1212s
12	93851	118148	0.1199s
13	101535	137448	0.1919s
14	109219	156748	0.1451s
15	116903	145137	0.1559s
16	124587	164437	0.2924s
17	132271	162825	0.2301s
18	139955	172014	0.1737s
19	147639	191312	0.3355s
20	155323	189467	0.4401s
21	163007	198121	0.346s
22	170691	206758	0.1644s
23	178375	215195	0.5134s
24	186059	223790	0.1931s
25	193743	232316	0.1642s
26	201427	251600	0.1647s
27	209111	270884	0.2612s
28	216795	290168	0.2687s
29	224479	267135	0.4178s
30	232163	275445	0.2837s
31	239847	284086	0.429s
32	247531	292707	0.1948s
33	255215	301104	0.1958s
34	262899	320384	0.2512s
35	270583	339664	0.2231s
36	278267	327275	0.2205s
37	285951	346555	0.2716s
38	293635	365835	0.4661s
39	301319	353224	0.2888s
40	309003	372502	0.2227s
41	316687	371104	0.3058s
42	324371	390382	0.7074s
43	332055	388133	0.3867s
44	339739	396317	0.5497s
45	347423	401945	0.4702s
46	355107	408758	0.2376s
47	362791	428014	0.2528s
48	370475	447270	0.288s
49	378159	434714	0.2509s
50	385843	453970	0.3945s
51	393527	451927	1.111s
52	401211	459979	0.5656s
53	408895	467754	0.3969s
54	416579	475573	0.3496s
55	424263	494817	0.2725s
56	431947	491693	0.5092s
57	439631	500244	0.2801s
58	447315	519488	0.8083s
59	454999	516937	0.4597s
60	462683	524164	0.2798s
61	470367	543400	1.438s
62	478051	537507	0.8012s
63	485735	543919	0.3221s
64	493419	552105	2.255s
65	501103	555123	0.8178s
66	508787	562336	0.7243s
67	516471	566837	0.5668s
68	524155	575148	1.258s
69	531839	581658	1.27s
70	539523	582389	1.732s
71	547207	584310	0.3748s
72	554891	603462	0.4704s
73	562575	600403	0.3391s
74	570259	619555	0.3538s
75	577943	638707	0.3337s
76	585627	657859	0.5493s
77	593311	632774	0.9285s
78	600995	634226	0.3651s
79	608679	653362	0.3553s
80	616363	672498	0.4287s
81	624047	658571	0.4098s
82	631731	677707	1.022s
83	639415	673755	0.6189s
84	647099	681943	0.62s
85	654783	701071	0.6739s
86	662467	695980	0.4831s
87	670151	704279	0.3746s
88	677835	723407	0.4137s
89	685519	742535	0.9864s
90	693203	729171	1.256s
91	700887	731864	0.7134s
92	708571	738185	0.4206s
93	716255	746169	0.725s
94	723939	754152	2.845s
95	731623	757487	1.174s
96	739307	761809	0.4469s
97	746991	780907	0.9021s
98	754675	777801	0.5s
99	762359	785823	0.9641s
100	770043	792832	0.7525s
101	777727	811928	0.7285s
102	785411	831024	1.225s
103	793095	816651	0.704s
104	800779	835747	0.781s
105	808463	854843	1.54s
106	816147	841092	0.8499s
107	823831	860188	0.9876s
108	831515	857108	1.144s
109	839199	865080	1.088s
110	846883	872874	1.48s
111	854567	880728	1.024s
112	862251	888543	3.404s
113	869935	896226	1.102s
114	877619	904008	2.58s
This is the last UNSAT round.
