#iterationNumber	varNumber	clauseNumber	itertionTime
1	8577	21590	0.223s
2	15511	26293	0.07755s
3	22445	43613	0.08127s
4	29379	40949	0.08394s
5	36313	58269	0.09153s
6	43247	55867	0.08889s
7	50181	73183	0.09502s
8	57115	90499	0.1027s
9	64049	77866	0.1287s
10	70983	85285	0.1381s
11	77917	92678	0.1224s
12	84851	109994	0.1144s
13	91785	108176	0.1194s
14	98719	125490	0.1329s
15	105653	123288	0.1537s
16	112587	140602	0.1495s
17	119521	138600	0.242s
18	126455	146223	0.222s
19	133389	153301	0.2646s
20	140323	160831	0.295s
21	147257	167760	0.3502s
22	154191	174716	0.299s
23	161125	181438	0.3453s
24	168059	188709	0.2415s
25	174993	206003	0.2958s
26	181927	203649	0.376s
27	188861	210966	0.9604s
28	195795	216317	0.4632s
29	202729	223109	0.3705s
30	209663	230259	0.6363s
31	216597	236807	0.5468s
32	223531	243952	0.2828s
33	230465	261224	0.3313s
34	237399	278496	0.7572s
35	244333	265476	0.8889s
36	251267	271138	0.4315s
37	258201	278267	0.3969s
38	265135	284154	0.5982s
39	272069	290907	1.027s
40	279003	296229	2.53s
41	285937	292742	0.6861s
42	292871	298648	0.4934s
43	299805	297891	0.3602s
44	306739	304343	0.8453s
45	313673	308547	0.3509s
46	320607	314289	1.266s
47	327541	309456	0.5267s
48	334475	315983	0.5047s
49	341409	319950	1.063s
50	348343	319058	0.6858s
51	355277	318960	1.332s
This is the last UNSAT round.
