#iterationNumber	varNumber	clauseNumber	itertionTime
1	8727	21960	0.2234s
2	15811	26629	0.07709s
3	22895	44351	0.09019s
4	29979	42132	0.08819s
5	37063	59852	0.09279s
6	44147	57629	0.09353s
7	51231	75349	0.09732s
8	58315	73349	0.1081s
9	65399	91067	0.1156s
10	72483	88661	0.1116s
11	79567	96305	0.1162s
12	86651	114023	0.1082s
13	93735	131741	0.1186s
14	100819	118997	0.1246s
15	107903	136715	0.1412s
16	114987	154433	0.1961s
17	122071	141848	0.1414s
18	129155	159566	0.1482s
19	136239	157425	0.1324s
20	143323	175143	0.1948s
21	150407	171877	0.1792s
22	157491	189589	0.2116s
23	164575	186858	0.2069s
24	171659	194590	0.1414s
25	178743	212302	0.2201s
26	185827	210050	0.1537s
27	192911	217775	0.1851s
28	199995	235487	0.2185s
29	207079	232960	0.2037s
30	214163	250670	0.19s
31	221247	248282	0.2276s
32	228331	265990	0.189s
33	235415	263611	0.2121s
34	242499	281317	0.1955s
35	249583	278941	0.2018s
36	256667	296645	0.179s
37	263751	314349	0.2529s
38	270835	301966	0.411s
39	277919	308628	0.2479s
40	285003	316239	0.1937s
41	292087	333935	0.6247s
42	299171	327629	0.4044s
43	306255	334684	0.543s
44	313339	342359	0.2221s
45	320423	360037	0.4087s
46	327507	355433	0.208s
47	334591	373107	0.2904s
48	341675	390781	1.049s
49	348759	366457	0.3372s
50	355843	373772	0.3295s
51	362927	381193	0.2583s
52	370011	398827	0.4338s
53	377095	395966	0.3443s
54	384179	413600	0.2606s
55	391263	410669	0.2359s
56	398347	428303	0.8099s
57	405431	424000	0.274s
58	412515	431441	0.6354s
59	419599	438814	0.8759s
60	426683	437417	0.6428s
61	433767	444890	0.5891s
62	440851	442622	0.4737s
63	447935	448149	0.5251s
64	455019	455059	0.4694s
65	462103	460944	0.697s
66	469187	464547	0.3677s
67	476271	471869	0.3061s
68	483355	489421	0.6699s
69	490439	484302	0.2852s
70	497523	501848	0.2943s
71	504607	519394	0.3374s
72	511691	504969	0.3545s
73	518775	522515	1.391s
74	525859	514981	0.3366s
75	532943	522220	0.3602s
76	540027	539758	0.9908s
77	547111	529890	0.3221s
78	554195	547400	0.4301s
79	561279	537942	0.9289s
80	568363	542565	0.5219s
81	575447	548959	0.3852s
82	582531	566463	0.4791s
83	589615	561458	0.409s
84	596699	578962	0.3753s
85	603783	575276	0.7531s
86	610867	582132	0.4754s
87	617951	588951	0.5934s
88	625035	593970	0.5818s
89	632119	600396	0.3429s
90	639203	617896	0.4729s
91	646287	613584	0.7236s
92	653371	619992	0.513s
93	660455	624465	0.5593s
94	667539	641959	0.4448s
95	674623	636755	0.3651s
96	681707	654249	1.067s
97	688791	649235	0.7803s
98	695875	655595	0.4793s
99	702959	673087	0.4758s
100	710043	690579	0.6494s
101	717127	674972	0.3879s
102	724211	692462	0.5156s
103	731295	686529	0.7143s
104	738379	692741	0.5196s
105	745463	710231	0.7941s
106	752547	706322	0.4534s
107	759631	706165	0.7812s
108	766715	712603	1.291s
109	773799	709937	1.834s
110	780883	712698	1.455s
This is the last UNSAT round.
