#iterationNumber	varNumber	clauseNumber	itertionTime
1	9027	22700	0.2301s
2	16411	27962	0.08115s
3	23795	46484	0.09093s
4	31179	45732	0.09816s
5	38563	54533	0.09138s
6	45947	73051	0.1014s
7	53331	72002	0.1094s
8	60715	90520	0.1783s
9	68099	89819	0.1963s
10	75483	108335	0.2192s
11	82867	107271	0.231s
12	90251	115925	0.2981s
13	97635	124599	0.3096s
14	105019	133398	0.2334s
15	112403	141939	0.2509s
16	119787	160451	0.3668s
17	127171	159203	0.3024s
18	134555	167471	0.2929s
19	141939	176095	0.3106s
20	149323	184261	0.3157s
21	156707	202769	0.2587s
22	164091	200950	0.252s
23	171475	219458	0.2192s
24	178859	216880	0.1926s
25	186243	235380	0.1588s
26	193627	232961	0.2291s
27	201011	251455	0.3508s
28	208395	248619	0.2312s
29	215779	256781	0.745s
30	223163	264466	0.4298s
31	230547	272483	0.4432s
32	237931	279060	0.343s
33	245315	297536	0.4425s
34	252699	294514	0.8692s
35	260083	300985	0.4714s
36	267467	309152	0.3384s
37	274851	317564	0.598s
38	282235	323717	0.9045s
39	289619	329796	0.3271s
40	297003	337753	0.3688s
41	304387	345698	0.44s
42	311771	353751	0.4941s
43	319155	361619	0.4712s
44	326539	369483	1.175s
45	333923	374211	0.757s
46	341307	381069	0.3543s
47	348691	387634	0.6792s
48	356075	395737	0.5639s
49	363459	403908	0.6296s
50	370843	412032	0.3196s
51	378227	417502	0.5929s
52	385611	425484	1.423s
53	392995	422903	0.6331s
54	400379	430203	1.731s
55	407763	431641	0.8912s
56	415147	439349	1.177s
57	422531	437483	0.4681s
58	429915	445156	0.5831s
59	437299	452788	0.308s
60	444683	471112	1.841s
61	452067	450044	0.6471s
62	459451	457307	1.85s
63	466835	460940	4.457s
This is the last UNSAT round.
