#iterationNumber	varNumber	clauseNumber	itertionTime
1	6027	15300	0.1574s
2	10411	16869	0.04703s
3	14795	27391	0.05331s
4	19179	22071	0.05076s
5	23563	24609	0.06008s
6	27947	27155	0.06229s
7	32331	29340	0.05701s
8	36715	31355	0.06136s
9	41099	41855	0.06776s
10	45483	36066	0.06303s
11	49867	46550	0.07218s
12	54251	39711	0.07771s
13	58635	40319	0.06423s
14	63019	50783	0.07495s
15	67403	44670	0.06626s
16	71787	55130	0.1023s
17	76171	47668	0.1015s
18	80555	49687	0.07643s
19	84939	51433	0.1224s
20	89323	53386	0.1077s
21	93707	55370	0.2294s
This is the last UNSAT round.
