#iterationNumber	varNumber	clauseNumber	itertionTime
1	6927	17520	0.1769s
2	12211	20291	0.0558s
3	17495	33213	0.05697s
4	22779	46135	0.05985s
5	28063	59053	0.06747s
6	33347	36177	0.06395s
7	38631	49095	0.07498s
8	43915	43673	0.07026s
9	49199	47441	0.0794s
10	54483	51211	0.0807s
11	59767	54693	0.1038s
12	65051	58441	0.08048s
13	70335	62545	0.07855s
14	75619	75455	0.1256s
15	80903	70871	0.09731s
16	86187	74696	0.1068s
17	91471	87598	0.1073s
18	96755	81986	0.1231s
19	102039	85376	0.1551s
20	107323	89046	0.1697s
21	112607	101942	0.1503s
22	117891	97155	0.1484s
23	123175	100988	0.183s
24	128459	105176	0.2117s
25	133743	104985	0.1662s
26	139027	107495	0.1649s
27	144311	110769	0.1545s
28	149595	113928	0.2433s
29	154879	117293	0.1819s
30	160163	119022	0.2971s
31	165447	120714	0.4496s
This is the last UNSAT round.
