#iterationNumber	varNumber	clauseNumber	itertionTime
1	9027	22700	0.2304s
2	16411	27612	0.08212s
3	23795	46134	0.09326s
4	31179	44450	0.09538s
5	38563	52655	0.09536s
6	45947	60607	0.1046s
7	53331	68683	0.09599s
8	60715	87189	0.1028s
9	68099	105695	0.1647s
10	75483	93269	0.123s
11	82867	111767	0.1417s
12	90251	109331	0.1998s
13	97635	117169	0.1523s
14	105019	125158	0.1467s
15	112403	143646	0.2635s
16	119787	141077	0.1461s
17	127171	149040	0.1506s
18	134555	167522	0.243s
19	141939	164798	0.1451s
20	149323	183278	0.2481s
21	156707	181227	0.1438s
22	164091	199703	0.1967s
23	171475	197266	0.21s
24	178859	205176	0.2675s
25	186243	213603	0.2211s
26	193627	232077	0.1768s
27	201011	230162	0.4805s
28	208395	237975	0.2803s
29	215779	246163	0.2822s
30	223163	254072	0.4715s
31	230547	260930	0.1991s
32	237931	268372	0.1769s
33	245315	286828	0.3532s
34	252699	284059	0.3108s
35	260083	302511	0.2007s
36	267467	299883	0.6094s
37	274851	307294	0.375s
38	282235	315194	1.075s
39	289619	320728	0.2041s
40	297003	339168	0.2564s
41	304387	336720	0.2048s
42	311771	355160	0.4451s
43	319155	352795	0.5219s
44	326539	360731	0.2196s
45	333923	379171	0.2224s
46	341307	397611	0.2635s
47	348691	384476	0.2253s
48	356075	402916	0.3151s
49	363459	421356	0.2876s
50	370843	408254	0.5411s
51	378227	415106	0.3173s
52	385611	433542	0.4275s
53	392995	430363	0.3728s
54	400379	438127	0.7543s
55	407763	444658	0.3832s
56	415147	451421	0.2617s
57	422531	469847	0.27s
58	429915	488273	0.4854s
59	437299	474743	1.093s
60	444683	480408	0.3246s
61	452067	488087	0.2963s
62	459451	506507	0.2957s
63	466835	524927	1.196s
64	474219	509727	0.2817s
65	481603	528141	0.2893s
66	488987	546555	0.4382s
67	496371	532423	0.9253s
68	503755	538704	0.4136s
69	511139	544823	0.309s
70	518523	563229	0.3185s
71	525907	581635	0.4876s
72	533291	567898	0.3904s
73	540675	586304	0.3977s
74	548059	604710	2.119s
75	555443	583709	0.576s
76	562827	591585	1.412s
77	570211	598609	1.73s
78	577595	600080	0.6577s
79	584979	607812	1.397s
80	592363	615400	1.449s
81	599747	620424	1.417s
82	607131	608342	1.286s
83	614515	610283	0.9421s
84	621899	615929	3.318s
85	629283	619198	0.7055s
86	636667	622592	1.08s
87	644051	626341	1.789s
88	651435	629385	1.589s
89	658819	630093	0.8355s
90	666203	648351	2.113s
91	673587	642069	1.987s
This is the last UNSAT round.
